current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
26,613,36780,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,613,36795,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,613,36810,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,613,36825,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,614,36840,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,614,36855,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,614,36870,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,614,36885,0,0,0.0,0.0,0.0,1650.0,4.2,1.3,budget_depleted,1650.0
26,615,36900,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,615,36915,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,615,36930,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,615,36945,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,616,36960,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,616,36975,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,616,36990,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,616,37005,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,617,37020,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,617,37035,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,617,37050,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,617,37065,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,618,37080,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,618,37095,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,618,37110,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,618,37125,0,0,0.0,0.0,0.0,1650.0,2.31,1.3,budget_depleted,1650.0
26,619,37140,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,619,37155,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,619,37170,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,619,37185,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,620,37200,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,620,37215,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,620,37230,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,620,37245,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,621,37260,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,621,37275,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,621,37290,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,621,37305,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,622,37320,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,622,37335,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,622,37350,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,622,37365,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,623,37380,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,623,37395,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,623,37410,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
26,623,37425,0,0,0.0,0.0,0.0,1650.0,1.4,1.3,budget_depleted,1650.0
27,624,37440,0,0,0.0,0.0,0.0,1650.0,6.65,1.3,normal,0.0
27,624,37455,14,1,93.1,93.1,6.65,1650.0,6.65,1.3,normal,93.1
27,624,37470,12,2,14.8421,7.4211,1.2368,1650.0,6.65,1.3,normal,107.9421
27,624,37485,23,1,130.1959,130.1959,5.6607,1650.0,6.65,1.3,normal,238.138
27,625,37500,17,0,95.7454,95.7454,5.6321,1650.0,6.65,1.0,normal,333.8834
27,625,37515,12,0,32.7343,32.7343,2.7279,1650.0,6.65,1.0,normal,366.6177
27,625,37530,11,0,39.0784,39.0784,3.5526,1650.0,6.65,1.0,normal,405.6961
27,625,37545,16,1,105.9922,105.9922,6.6245,1650.0,6.65,1.0,normal,511.6883
27,626,37560,15,1,52.6047,52.6047,3.507,1650.0,6.65,1.0,normal,564.293
