current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,177,10635,3,0,2.3012,2.3012,0.7671,1000.0,1.99,1.0,normal,249.1344
8,177,10650,5,0,9.95,9.95,1.99,1000.0,1.99,1.0,normal,259.0844
8,177,10665,3,0,3.2293,3.2293,1.0764,1000.0,1.99,1.0,normal,262.3137
8,178,10680,6,0,8.864,8.864,1.4773,1000.0,2.09,1.0,normal,271.1777
8,178,10695,7,0,14.63,14.63,2.09,1000.0,2.09,1.0,normal,285.8077
8,178,10710,6,0,10.8805,10.8805,1.8134,1000.0,2.09,1.0,normal,296.6882
8,178,10725,9,0,18.81,18.81,2.09,1000.0,2.09,1.0,normal,315.4982
8,179,10740,3,0,5.686,5.686,1.8953,1000.0,2.05,1.0,normal,321.1842
8,179,10755,4,0,2.3877,2.3877,0.5969,1000.0,2.05,1.0,normal,323.5719
8,179,10770,7,0,14.35,14.35,2.05,1000.0,2.05,1.0,normal,337.9219
8,179,10785,3,0,2.8508,2.8508,0.9503,1000.0,2.05,1.0,normal,340.7727
8,180,10800,5,0,10.25,10.25,2.05,1000.0,2.05,1.0,normal,351.0227
8,180,10815,3,0,6.15,6.15,2.05,1000.0,2.05,1.0,normal,357.1727
8,180,10830,6,0,0.5472,0.5472,0.0912,1000.0,2.05,1.0,normal,357.7199
8,180,10845,5,0,7.8642,7.8642,1.5728,1000.0,2.05,1.0,normal,365.5841
8,181,10860,2,0,1.8273,1.8273,0.9136,1000.0,1.97,1.0,normal,367.4114
8,181,10875,8,0,15.76,15.76,1.97,1000.0,1.97,1.0,normal,383.1714
8,181,10890,1,0,0.3993,0.3993,0.3993,1000.0,1.97,1.0,normal,383.5707
8,181,10905,7,0,12.8582,12.8582,1.8369,1000.0,1.97,1.0,normal,396.4289
8,182,10920,4,0,6.7605,6.7605,1.6901,1000.0,1.89,1.0,normal,403.1894
8,182,10935,2,0,0.7489,0.7489,0.3745,1000.0,1.89,1.0,normal,403.9383
8,182,10950,9,0,5.2278,5.2278,0.5809,1000.0,1.89,1.0,normal,409.1661
8,182,10965,2,0,2.6303,2.6303,1.3151,1000.0,1.89,1.0,normal,411.7964
8,183,10980,6,0,3.2547,3.2547,0.5425,1000.0,1.8,1.0,normal,415.0511
8,183,10995,2,0,3.6,3.6,1.8,1000.0,1.8,1.0,normal,418.6511
8,183,11010,6,0,10.8,10.8,1.8,1000.0,1.8,1.0,normal,429.4511
8,183,11025,5,0,8.7207,8.7207,1.7441,1000.0,1.8,1.0,normal,438.1718
8,184,11040,7,0,12.6,12.6,1.8,1000.0,1.8,1.0,normal,450.7718
8,184,11055,2,0,1.8072,1.8072,0.9036,1000.0,1.8,1.0,normal,452.579
8,184,11070,4,0,7.2,7.2,1.8,1000.0,1.8,1.0,normal,459.779
8,184,11085,6,0,1.7721,1.7721,0.2954,1000.0,1.8,1.0,normal,461.5511
8,185,11100,4,0,0.2045,0.2045,0.0511,1000.0,1.73,1.0,normal,461.7556
8,185,11115,0,0,0.0,0.0,1.73,1000.0,1.73,1.0,normal,461.7556
8,185,11130,0,0,0.0,0.0,1.2596,1000.0,1.73,1.0,normal,461.7556
8,185,11145,3,0,5.19,5.19,1.73,1000.0,1.73,1.0,normal,466.9456
8,186,11160,4,0,6.64,6.64,1.66,1000.0,1.66,1.0,normal,473.5856
8,186,11175,4,1,6.0646,6.0646,1.5162,1000.0,1.66,1.0,normal,479.6502
8,186,11190,6,0,5.942,5.942,0.9903,1000.0,1.66,1.0,normal,485.5922
8,186,11205,4,0,6.64,6.64,1.66,1000.0,1.66,1.0,normal,492.2322
8,187,11220,5,1,7.6551,7.6551,1.531,1000.0,1.58,1.0,normal,499.8873
8,187,11235,4,0,2.9187,2.9187,0.7297,1000.0,1.58,1.0,normal,502.806
8,187,11250,2,0,3.16,3.16,1.58,1000.0,1.58,1.0,normal,505.966
8,187,11265,4,0,6.32,6.32,1.58,1000.0,1.58,1.0,normal,512.286
8,188,11280,4,0,4.4094,4.4094,1.1023,1000.0,1.58,1.0,normal,516.6954
8,188,11295,0,0,0.0,0.0,1.58,1000.0,1.58,1.0,normal,516.6954
8,188,11310,7,0,11.06,11.06,1.58,1000.0,1.58,1.0,normal,527.7554
8,188,11325,4,0,6.32,6.32,1.58,1000.0,1.58,1.0,normal,534.0754
8,189,11340,3,0,4.65,4.65,1.55,1000.0,1.55,1.0,normal,538.7254
8,189,11355,6,1,9.3,9.3,1.55,1000.0,1.55,1.0,normal,548.0254
8,189,11370,6,0,9.3,9.3,1.55,1000.0,1.55,1.0,normal,557.3254
8,189,11385,5,0,4.7377,4.7377,0.9475,1000.0,1.55,1.0,normal,562.0631
8,190,11400,4,0,5.3665,5.3665,1.3416,1000.0,1.52,1.0,normal,567.4296
8,190,11415,1,0,0.2801,0.2801,0.2801,1000.0,1.52,1.0,normal,567.7097
8,190,11430,2,0,3.04,3.04,1.52,1000.0,1.52,1.0,normal,570.7497
8,190,11445,2,0,3.04,3.04,1.52,1000.0,1.52,1.0,normal,573.7897
8,191,11460,3,0,4.47,4.47,1.49,1000.0,1.49,1.0,normal,578.2597
8,191,11475,7,0,10.43,10.43,1.49,1000.0,1.49,1.0,normal,588.6897
8,191,11490,8,1,11.92,11.92,1.49,1000.0,1.49,1.0,normal,600.6097
8,191,11505,3,0,4.2911,4.2911,1.4304,1000.0,1.49,1.0,normal,604.9008
9,192,11520,2,0,0.455,0.455,0.2275,1000.0,1.49,1.0,normal,0.455
9,192,11535,4,0,0.7243,0.7243,0.1811,1000.0,1.49,1.0,normal,1.1793
9,192,11550,2,0,0.7967,0.7967,0.3983,1000.0,1.49,1.0,normal,1.976
9,192,11565,2,0,2.98,2.98,1.49,1000.0,1.49,1.0,normal,4.956
9,193,11580,4,1,5.0403,5.0403,1.2601,1000.0,1.55,1.0,normal,9.9963
9,193,11595,1,0,0.5841,0.5841,0.5841,1000.0,1.55,1.0,normal,10.5804
9,193,11610,3,0,3.2108,3.2108,1.0703,1000.0,1.55,1.0,normal,13.7912
9,193,11625,5,0,7.75,7.75,1.55,1000.0,1.55,1.0,normal,21.5412
9,194,11640,2,0,1.82,1.82,0.91,1000.0,1.58,1.0,normal,23.3612
9,194,11655,2,0,3.16,3.16,1.58,1000.0,1.58,1.0,normal,26.5212
9,194,11670,5,0,0.3269,0.3269,0.0654,1000.0,1.58,1.0,normal,26.8481
9,194,11685,1,0,1.3621,1.3621,1.3621,1000.0,1.58,1.0,normal,28.2102
9,195,11700,7,0,11.48,11.48,1.64,1000.0,1.64,1.0,normal,39.6902
9,195,11715,6,0,1.6896,1.6896,0.2816,1000.0,1.64,1.0,normal,41.3798
9,195,11730,3,1,2.0175,2.0175,0.6725,1000.0,1.64,1.0,normal,43.3973
9,195,11745,2,0,2.2057,2.2057,1.1029,1000.0,1.64,1.0,normal,45.603
9,196,11760,4,0,6.56,6.56,1.64,1000.0,1.64,1.0,normal,52.163
9,196,11775,4,0,6.56,6.56,1.64,1000.0,1.64,1.0,normal,58.723
9,196,11790,3,0,4.92,4.92,1.64,1000.0,1.64,1.0,normal,63.643
9,196,11805,4,0,6.1762,6.1762,1.544,1000.0,1.64,1.0,normal,69.8192
9,197,11820,6,2,5.6816,2.8408,0.9469,1000.0,1.7,1.0,normal,75.5008
9,197,11835,4,0,6.8,6.8,1.7,1000.0,1.7,1.0,normal,82.3008
9,197,11850,2,0,1.0096,1.0096,0.5048,1000.0,1.7,1.0,normal,83.3104
9,197,11865,4,0,6.8,6.8,1.7,1000.0,1.7,1.0,normal,90.1104
9,198,11880,6,0,5.03,5.03,0.8383,1000.0,1.76,1.0,normal,95.1404
9,198,11895,7,0,6.6069,6.6069,0.9438,1000.0,1.76,1.0,normal,101.7473
9,198,11910,4,0,7.04,7.04,1.76,1000.0,1.76,1.0,normal,108.7873
9,198,11925,2,0,3.52,3.52,1.76,1000.0,1.76,1.0,normal,112.3073
9,199,11940,2,0,3.64,3.64,1.82,1000.0,1.82,1.0,normal,115.9473
9,199,11955,5,0,6.514,6.514,1.3028,1000.0,1.82,1.0,normal,122.4613
9,199,11970,5,0,1.0633,1.0633,0.2127,1000.0,1.82,1.0,normal,123.5246
9,199,11985,5,0,3.6807,3.6807,0.7361,1000.0,1.82,1.0,normal,127.2053
9,200,12000,4,0,7.28,7.28,1.82,1000.0,1.82,1.0,normal,134.4853
9,200,12015,6,0,10.92,10.92,1.82,1000.0,1.82,1.0,normal,145.4053
9,200,12030,6,0,4.8147,4.8147,0.8024,1000.0,1.82,1.0,normal,150.22
9,200,12045,6,0,10.92,10.92,1.82,1000.0,1.82,1.0,normal,161.14
9,201,12060,7,0,13.16,13.16,1.88,1000.0,1.88,1.0,normal,174.3
9,201,12075,4,0,7.52,7.52,1.88,1000.0,1.88,1.0,normal,181.82
9,201,12090,7,0,13.16,13.16,1.88,1000.0,1.88,1.0,normal,194.98
9,201,12105,1,0,0.9192,0.9192,0.9192,1000.0,1.88,1.0,normal,195.8992
9,202,12120,6,0,11.7,11.7,1.95,1000.0,1.95,1.0,normal,207.5992
9,202,12135,5,0,4.7909,4.7909,0.9582,1000.0,1.95,1.0,normal,212.3901
9,202,12150,5,0,9.75,9.75,1.95,1000.0,1.95,1.0,normal,222.1401
9,202,12165,5,0,9.75,9.75,1.95,1000.0,1.95,1.0,normal,231.8901
9,203,12180,5,0,5.2914,5.2914,1.0583,1000.0,2.02,1.0,normal,237.1815
9,203,12195,5,0,4.7052,4.7052,0.941,1000.0,2.02,1.0,normal,241.8867
9,203,12210,3,1,6.06,6.06,2.02,1000.0,2.02,1.0,normal,247.9467
9,203,12225,5,0,0.6129,0.6129,0.1226,1000.0,2.02,1.0,normal,248.5596
9,204,12240,3,0,6.06,6.06,2.02,1000.0,2.02,1.0,normal,254.6196
9,204,12255,4,0,8.08,8.08,2.02,1000.0,2.02,1.0,normal,262.6996
9,204,12270,6,0,8.4664,8.4664,1.4111,1000.0,2.02,1.0,normal,271.166
9,204,12285,3,0,5.2393,5.2393,1.7464,1000.0,2.02,1.0,normal,276.4053
9,205,12300,5,0,4.2546,4.2546,0.8509,1000.0,2.09,1.0,normal,280.6599
9,205,12315,3,0,6.27,6.27,2.09,1000.0,2.09,1.0,normal,286.9299
9,205,12330,11,1,20.611,20.611,1.8737,1000.0,2.09,1.0,normal,307.5409
9,205,12345,4,0,8.36,8.36,2.09,1000.0,2.09,1.0,normal,315.9009
9,206,12360,0,0,0.0,0.0,1.4126,1000.0,2.16,1.0,normal,315.9009
9,206,12375,5,0,10.8,10.8,2.16,1000.0,2.16,1.0,normal,326.7009
9,206,12390,5,0,10.8,10.8,2.16,1000.0,2.16,1.0,normal,337.5009
9,206,12405,3,0,6.2669,6.2669,2.089,1000.0,2.16,1.0,normal,343.7678
9,207,12420,4,0,4.0125,4.0125,1.0031,1000.0,2.24,1.0,normal,347.7803
9,207,12435,8,0,8.2059,8.2059,1.0257,1000.0,2.24,1.0,normal,355.9862
9,207,12450,5,1,11.2,11.2,2.24,1000.0,2.24,1.0,normal,367.1862
9,207,12465,6,1,6.8422,6.8422,1.1404,1000.0,2.24,1.0,normal,374.0284
9,208,12480,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,208,12495,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,208,12510,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,208,12525,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,209,12540,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,209,12555,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,209,12570,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,209,12585,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,210,12600,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,210,12615,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,210,12630,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,210,12645,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,211,12660,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,211,12675,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,211,12690,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,211,12705,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,374.0284
9,212,12720,10,0,42.0,42.0,4.2,1000.0,4.2,1.0,normal,416.0284
9,212,12735,5,0,21.0,21.0,4.2,1000.0,4.2,1.0,normal,437.0284
9,212,12750,9,0,15.495,15.495,1.7217,1000.0,4.2,1.0,normal,452.5234
9,212,12765,10,0,42.0,42.0,4.2,1000.0,4.2,1.0,normal,494.5234
9,213,12780,7,0,20.4514,20.4514,2.9216,1000.0,4.35,1.0,normal,514.9748
9,213,12795,9,0,35.5599,35.5599,3.9511,1000.0,4.35,1.0,normal,550.5347
9,213,12810,18,0,78.3,78.3,4.35,1000.0,4.35,1.0,normal,628.8347
9,213,12825,7,0,17.6927,17.6927,2.5275,1000.0,4.35,1.0,normal,646.5274
9,214,12840,13,0,31.9767,31.9767,2.4597,1000.0,4.24,1.0,normal,678.5041
9,214,12855,9,0,16.0643,16.0643,1.7849,1000.0,4.24,1.0,normal,694.5684
9,214,12870,12,1,6.4889,6.4889,0.5407,1000.0,4.24,1.0,normal,701.0573
9,214,12885,8,0,33.92,33.92,4.24,1000.0,4.24,1.0,normal,734.9773
9,215,12900,14,1,12.7444,12.7444,0.9103,1000.0,4.13,1.0,normal,747.7217
9,215,12915,6,0,14.0663,14.0663,2.3444,1000.0,4.13,1.0,normal,761.788
9,215,12930,15,0,11.8528,11.8528,0.7902,1000.0,4.13,1.0,normal,773.6408
9,215,12945,15,1,61.95,61.95,4.13,1000.0,4.13,1.0,normal,835.5908
10,216,12960,8,0,33.6,33.6,4.2,1000.0,4.2,1.0,normal,33.6
10,216,12975,6,0,17.651,17.651,2.9418,1000.0,4.2,1.0,normal,51.251
10,216,12990,11,0,46.2,46.2,4.2,1000.0,4.2,1.0,normal,97.451
10,216,13005,11,0,30.1966,30.1966,2.7451,1000.0,4.2,1.0,normal,127.6476
10,217,13020,13,0,52.39,52.39,4.03,1000.0,4.03,1.0,normal,180.0376
10,217,13035,8,0,11.0438,11.0438,1.3805,1000.0,4.03,1.0,normal,191.0814
10,217,13050,13,1,21.2456,21.2456,1.6343,1000.0,4.03,1.0,normal,212.327
10,217,13065,9,0,12.2884,12.2884,1.3654,1000.0,4.03,1.0,normal,224.6154
10,218,13080,10,0,1.3833,1.3833,0.1383,1000.0,3.87,1.0,normal,225.9987
10,218,13095,12,0,25.0631,25.0631,2.0886,1000.0,3.87,1.0,normal,251.0618
10,218,13110,11,0,33.8755,33.8755,3.0796,1000.0,3.87,1.0,normal,284.9373
10,218,13125,14,1,25.0749,25.0749,1.7911,1000.0,3.87,1.0,normal,310.0122
10,219,13140,13,0,33.2267,33.2267,2.5559,1000.0,3.72,1.0,normal,343.2389
10,219,13155,12,0,12.5683,12.5683,1.0474,1000.0,3.72,1.0,normal,355.8072
10,219,13170,6,0,10.26,10.26,1.71,1000.0,3.72,1.0,normal,366.0672
10,219,13185,10,1,37.2,37.2,3.72,1000.0,3.72,1.0,normal,403.2672
10,220,13200,11,0,40.92,40.92,3.72,1000.0,3.72,1.0,normal,444.1872
10,220,13215,5,0,14.542,14.542,2.9084,1000.0,3.72,1.0,normal,458.7292
10,220,13230,6,0,13.9704,13.9704,2.3284,1000.0,3.72,1.0,normal,472.6996
10,220,13245,6,0,2.8152,2.8152,0.4692,1000.0,3.72,1.0,normal,475.5148
10,221,13260,12,0,15.6814,15.6814,1.3068,1000.0,3.6,1.0,normal,491.1962
10,221,13275,13,0,18.7045,18.7045,1.4388,1000.0,3.6,1.0,normal,509.9007
10,221,13290,8,0,3.5793,3.5793,0.4474,1000.0,3.6,1.0,normal,513.48
10,221,13305,7,0,14.1116,14.1116,2.0159,1000.0,3.6,1.0,normal,527.5916
10,222,13320,11,2,14.949,7.4745,1.359,1000.0,3.47,1.0,normal,542.5406
10,222,13335,6,1,4.2875,4.2875,0.7146,1000.0,3.47,1.0,normal,546.8281
10,222,13350,11,0,7.5904,7.5904,0.69,1000.0,3.47,1.0,normal,554.4185
10,222,13365,7,0,13.3613,13.3613,1.9088,1000.0,3.47,1.0,normal,567.7798
10,223,13380,7,0,13.1598,13.1598,1.88,1000.0,3.35,1.0,normal,580.9396
10,223,13395,4,0,5.0754,5.0754,1.2689,1000.0,3.35,1.0,normal,586.015
10,223,13410,8,1,26.8,26.8,3.35,1000.0,3.35,1.0,normal,612.815
10,223,13425,13,1,29.148,29.148,2.2422,1000.0,3.35,1.0,normal,641.963
10,224,13440,4,0,0.5021,0.5021,0.1255,1000.0,3.35,1.0,normal,642.4651
10,224,13455,7,0,23.45,23.45,3.35,1000.0,3.35,1.0,normal,665.9151
10,224,13470,17,0,56.95,56.95,3.35,1000.0,3.35,1.0,normal,722.8651
10,224,13485,8,0,26.8,26.8,3.35,1000.0,3.35,1.0,normal,749.6651
10,225,13500,10,0,22.2695,22.2695,2.2269,1000.0,3.24,1.0,normal,771.9346
10,225,13515,6,0,13.5207,13.5207,2.2534,1000.0,3.24,1.0,normal,785.4553
10,225,13530,6,0,10.7713,10.7713,1.7952,1000.0,3.24,1.0,normal,796.2266
10,225,13545,8,0,16.0611,16.0611,2.0076,1000.0,3.24,1.0,normal,812.2877
10,226,13560,10,2,15.9455,7.9728,1.5946,1000.0,3.13,1.0,normal,828.2332
10,226,13575,10,0,23.6828,23.6828,2.3683,1000.0,3.13,1.0,normal,851.916
10,226,13590,1,1,1.2254,1.2254,1.2254,1000.0,3.13,1.0,normal,853.1414
10,226,13605,8,0,25.04,25.04,3.13,1000.0,3.13,1.0,normal,878.1814
10,227,13620,8,1,10.965,10.965,1.3706,1000.0,3.02,1.0,normal,889.1464
10,227,13635,2,0,0.7739,0.7739,0.3869,1000.0,3.02,1.0,normal,889.9203
10,227,13650,8,1,24.16,24.16,3.02,1000.0,3.02,1.0,budget_constrained,914.0803
10,227,13665,4,0,7.5717,7.5717,1.8929,1000.0,3.02,1.0,budget_constrained,921.652
10,228,13680,9,0,8.6267,8.6267,0.9585,1000.0,3.32,1.0,budget_constrained,930.2787
10,228,13695,7,0,23.24,23.24,3.32,1000.0,3.32,1.0,budget_constrained,953.5187
10,228,13710,9,0,1.5294,1.5294,0.1699,1000.0,3.32,1.0,budget_constrained,955.0481
10,228,13725,4,0,4.207,4.207,1.0517,1000.0,3.32,1.0,budget_constrained,959.2551
10,229,13740,11,1,8.5055,8.5055,0.7732,1000.0,3.32,1.0,budget_constrained,967.7606
10,229,13755,5,0,16.6,16.6,3.32,1000.0,3.32,1.0,budget_constrained,984.3606
10,229,13770,8,0,11.3566,11.3566,1.4196,1000.0,3.32,1.0,budget_constrained,995.7172
10,229,13785,1,0,4.2828,4.2828,3.32,1000.0,3.32,1.0,budget_depleted,1000.0
10,230,13800,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,230,13815,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,230,13830,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,230,13845,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,231,13860,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,231,13875,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,231,13890,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,231,13905,0,0,0.0,0.0,0.0,1000.0,3.32,1.0,budget_depleted,1000.0
10,232,13920,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,232,13935,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,232,13950,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,232,13965,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,233,13980,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,233,13995,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,233,14010,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,233,14025,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,234,14040,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,234,14055,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,234,14070,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,234,14085,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,235,14100,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,235,14115,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,235,14130,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,235,14145,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,236,14160,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,236,14175,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,236,14190,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,236,14205,0,0,0.0,0.0,0.0,1000.0,4.32,1.0,budget_depleted,1000.0
10,237,14220,0,0,0.0,0.0,0.0,1000.0,3.54,1.0,budget_depleted,1000.0
10,237,14235,0,0,0.0,0.0,0.0,1000.0,3.54,1.0,budget_depleted,1000.0
10,237,14250,0,0,0.0,0.0,0.0,1000.0,3.54,1.0,budget_depleted,1000.0
10,237,14265,0,0,0.0,0.0,0.0,1000.0,3.54,1.0,budget_depleted,1000.0
10,238,14280,0,0,0.0,0.0,0.0,1000.0,2.9,1.0,budget_depleted,1000.0
10,238,14295,0,0,0.0,0.0,0.0,1000.0,2.9,1.0,budget_depleted,1000.0
10,238,14310,0,0,0.0,0.0,0.0,1000.0,2.9,1.0,budget_depleted,1000.0
10,238,14325,0,0,0.0,0.0,0.0,1000.0,2.9,1.0,budget_depleted,1000.0
10,239,14340,0,0,0.0,0.0,0.0,1000.0,1.3,1.0,budget_depleted,1000.0
10,239,14355,0,0,0.0,0.0,0.0,1000.0,1.3,1.0,budget_depleted,1000.0
10,239,14370,0,0,0.0,0.0,0.0,1000.0,1.3,1.0,budget_depleted,1000.0
10,239,14385,0,0,0.0,0.0,0.0,1000.0,1.3,1.0,budget_depleted,1000.0
11,240,14400,0,0,0.0,0.0,0.0,1000.0,1.69,1.0,normal,0.0
11,240,14415,5,1,8.45,8.45,1.69,1000.0,1.69,1.0,normal,8.45
11,240,14430,7,0,11.83,11.83,1.69,1000.0,1.69,1.0,normal,20.28
11,240,14445,4,0,2.6652,2.6652,0.6663,1000.0,1.69,1.0,normal,22.9452
11,241,14460,5,1,7.2656,7.2656,1.4531,1000.0,1.75,1.0,normal,30.2108
11,241,14475,5,0,8.75,8.75,1.75,1000.0,1.75,1.0,normal,38.9608
11,241,14490,5,0,8.75,8.75,1.75,1000.0,1.75,1.0,normal,47.7108
11,241,14505,2,0,3.5,3.5,1.75,1000.0,1.75,1.0,normal,51.2108
11,242,14520,3,0,5.43,5.43,1.81,1000.0,1.81,1.0,normal,56.6408
11,242,14535,4,0,3.2256,3.2256,0.8064,1000.0,1.81,1.0,normal,59.8664
11,242,14550,1,0,1.81,1.81,1.81,1000.0,1.81,1.0,normal,61.6764
11,242,14565,3,0,4.7507,4.7507,1.5836,1000.0,1.81,1.0,normal,66.4271
11,243,14580,7,0,10.9904,10.9904,1.5701,1000.0,1.87,1.0,normal,77.4175
11,243,14595,7,0,13.09,13.09,1.87,1000.0,1.87,1.0,normal,90.5075
11,243,14610,6,0,4.4853,4.4853,0.7476,1000.0,1.87,1.0,normal,94.9928
