current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,184,11085,0,0,0.0,0.0,0.8,1000.0,0.8,1.0,normal,59.7046
8,185,11100,2,0,1.66,1.66,0.83,1000.0,0.83,1.0,normal,61.3646
8,185,11115,0,0,0.0,0.0,0.83,1000.0,0.83,1.0,normal,61.3646
8,185,11130,2,0,1.66,1.66,0.83,1000.0,0.83,1.0,normal,63.0246
8,185,11145,2,1,1.66,1.66,0.83,1000.0,0.83,1.0,normal,64.6846
8,186,11160,0,0,0.0,0.0,0.85,1000.0,0.85,1.0,normal,64.6846
8,186,11175,0,0,0.0,0.0,0.85,1000.0,0.85,1.0,normal,64.6846
8,186,11190,3,0,2.55,2.55,0.85,1000.0,0.85,1.0,normal,67.2346
8,186,11205,2,0,1.7,1.7,0.85,1000.0,0.85,1.0,normal,68.9346
8,187,11220,2,0,1.76,1.76,0.88,1000.0,0.88,1.0,normal,70.6946
8,187,11235,2,0,1.76,1.76,0.88,1000.0,0.88,1.0,normal,72.4546
8,187,11250,1,0,0.88,0.88,0.88,1000.0,0.88,1.0,normal,73.3346
8,187,11265,1,0,0.88,0.88,0.88,1000.0,0.88,1.0,normal,74.2146
8,188,11280,1,0,0.6713,0.6713,0.6713,1000.0,0.88,1.0,normal,74.8859
8,188,11295,0,0,0.0,0.0,0.1324,1000.0,0.88,1.0,normal,74.8859
8,188,11310,6,0,5.28,5.28,0.88,1000.0,0.88,1.0,normal,80.1659
8,188,11325,0,0,0.0,0.0,0.88,1000.0,0.88,1.0,normal,80.1659
8,189,11340,3,1,2.73,2.73,0.91,1000.0,0.91,1.0,normal,82.8959
8,189,11355,1,0,0.571,0.571,0.571,1000.0,0.91,1.0,normal,83.4669
8,189,11370,3,0,2.4197,2.4197,0.8066,1000.0,0.91,1.0,normal,85.8866
8,189,11385,4,0,3.6329,3.6329,0.9082,1000.0,0.91,1.0,normal,89.5195
8,190,11400,4,0,3.76,3.76,0.94,1000.0,0.94,1.0,normal,93.2795
8,190,11415,3,0,2.82,2.82,0.94,1000.0,0.94,1.0,normal,96.0995
8,190,11430,2,0,1.6513,1.6513,0.8256,1000.0,0.94,1.0,normal,97.7508
8,190,11445,1,0,0.94,0.94,0.94,1000.0,0.94,1.0,normal,98.6908
8,191,11460,4,0,0.0127,0.0127,0.0032,1000.0,0.97,1.0,normal,98.7035
8,191,11475,4,0,3.88,3.88,0.97,1000.0,0.97,1.0,normal,102.5835
8,191,11490,4,0,2.5929,2.5929,0.6482,1000.0,0.97,1.0,normal,105.1764
8,191,11505,0,0,0.0,0.0,0.97,1000.0,0.97,1.0,normal,105.1764
9,192,11520,7,0,6.16,6.16,0.88,1000.0,0.88,1.0,normal,6.16
9,192,11535,1,0,0.7581,0.7581,0.7581,1000.0,0.88,1.0,normal,6.9181
9,192,11550,3,0,1.0317,1.0317,0.3439,1000.0,0.88,1.0,normal,7.9498
9,192,11565,2,0,1.76,1.76,0.88,1000.0,0.88,1.0,normal,9.7098
9,193,11580,6,1,5.46,5.46,0.91,1000.0,0.91,1.0,normal,15.1698
9,193,11595,1,0,0.335,0.335,0.335,1000.0,0.91,1.0,normal,15.5048
9,193,11610,0,0,0.0,0.0,0.91,1000.0,0.91,1.0,normal,15.5048
9,193,11625,5,0,4.55,4.55,0.91,1000.0,0.91,1.0,normal,20.0548
9,194,11640,4,0,0.5461,0.5461,0.1365,1000.0,0.94,1.0,normal,20.6009
9,194,11655,4,0,3.7276,3.7276,0.9319,1000.0,0.94,1.0,normal,24.3285
9,194,11670,2,0,1.88,1.88,0.94,1000.0,0.94,1.0,normal,26.2085
9,194,11685,7,0,3.8623,3.8623,0.5518,1000.0,0.94,1.0,normal,30.0708
9,195,11700,2,0,2.52,2.52,1.26,1000.0,1.26,1.0,normal,32.5908
9,195,11715,4,0,0.8578,0.8578,0.2145,1000.0,1.26,1.0,normal,33.4486
9,195,11730,7,1,8.82,8.82,1.26,1000.0,1.26,1.0,normal,42.2686
9,195,11745,2,0,2.52,2.52,1.26,1000.0,1.26,1.0,normal,44.7886
9,196,11760,3,1,3.78,3.78,1.26,1000.0,1.26,1.0,normal,48.5686
9,196,11775,1,0,1.26,1.26,1.26,1000.0,1.26,1.0,normal,49.8286
9,196,11790,5,0,6.3,6.3,1.26,1000.0,1.26,1.0,normal,56.1286
9,196,11805,5,0,2.7753,2.7753,0.5551,1000.0,1.26,1.0,normal,58.9039
9,197,11820,0,0,0.0,0.0,1.3,1000.0,1.3,1.0,normal,58.9039
9,197,11835,2,0,2.6,2.6,1.3,1000.0,1.3,1.0,normal,61.5039
9,197,11850,4,0,5.2,5.2,1.3,1000.0,1.3,1.0,normal,66.7039
9,197,11865,3,0,3.9,3.9,1.3,1000.0,1.3,1.0,normal,70.6039
9,198,11880,3,0,4.05,4.05,1.35,1000.0,1.35,1.0,normal,74.6539
9,198,11895,4,0,5.4,5.4,1.35,1000.0,1.35,1.0,normal,80.0539
9,198,11910,4,0,5.4,5.4,1.35,1000.0,1.35,1.0,normal,85.4539
9,198,11925,8,0,10.8,10.8,1.35,1000.0,1.35,1.0,normal,96.2539
9,199,11940,6,0,8.34,8.34,1.39,1000.0,1.39,1.0,normal,104.5939
9,199,11955,4,0,0.4161,0.4161,0.104,1000.0,1.39,1.0,normal,105.01
9,199,11970,3,0,1.8209,1.8209,0.607,1000.0,1.39,1.0,normal,106.8309
9,199,11985,2,0,2.78,2.78,1.39,1000.0,1.39,1.0,normal,109.6109
9,200,12000,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,200,12015,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,200,12030,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,200,12045,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,201,12060,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,201,12075,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,201,12090,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6109
9,201,12105,1,0,0.01,0.01,0.01,1000.0,0.01,1.0,normal,109.6209
9,202,12120,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,202,12135,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,202,12150,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,202,12165,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,203,12180,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,203,12195,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,203,12210,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,203,12225,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,109.6209
9,204,12240,7,0,8.5,8.5,1.2143,1000.0,4.2,1.0,normal,118.1209
9,204,12255,10,0,41.4662,41.4662,4.1466,1000.0,4.2,1.0,normal,159.5871
9,204,12270,9,0,8.5218,8.5218,0.9469,1000.0,4.2,1.0,normal,168.1089
9,204,12285,17,0,5.6927,5.6927,0.3349,1000.0,4.2,1.0,normal,173.8016
9,205,12300,9,0,33.028,33.028,3.6698,1000.0,4.2,1.0,normal,206.8296
9,205,12315,19,0,64.3679,64.3679,3.3878,1000.0,4.2,1.0,normal,271.1975
9,205,12330,11,0,1.7268,1.7268,0.157,1000.0,4.2,1.0,normal,272.9243
9,205,12345,7,0,2.784,2.784,0.3977,1000.0,4.2,1.0,normal,275.7083
9,206,12360,13,0,33.1347,33.1347,2.5488,1000.0,4.2,1.0,normal,308.843
9,206,12375,6,0,14.9551,14.9551,2.4925,1000.0,4.2,1.0,normal,323.7981
9,206,12390,11,0,5.3253,5.3253,0.4841,1000.0,4.2,1.0,normal,329.1234
9,206,12405,12,0,38.9023,38.9023,3.2419,1000.0,4.2,1.0,normal,368.0257
9,207,12420,11,0,15.1716,15.1716,1.3792,1000.0,4.2,1.0,normal,383.1973
9,207,12435,9,0,14.7158,14.7158,1.6351,1000.0,4.2,1.0,normal,397.9131
9,207,12450,15,0,24.6218,24.6218,1.6415,1000.0,4.2,1.0,normal,422.5349
9,207,12465,7,0,20.6273,20.6273,2.9468,1000.0,4.2,1.0,normal,443.1622
9,208,12480,8,0,32.2945,32.2945,4.0368,1000.0,4.62,1.0,normal,475.4567
9,208,12495,21,0,86.6651,86.6651,4.1269,1000.0,4.62,1.0,normal,562.1218
9,208,12510,10,0,4.3055,4.3055,0.4305,1000.0,4.62,1.0,normal,566.4273
9,208,12525,15,0,42.7132,42.7132,2.8475,1000.0,4.62,1.0,normal,609.1405
9,209,12540,12,0,53.0161,53.0161,4.418,1000.0,4.62,1.0,normal,662.1566
9,209,12555,9,1,11.842,11.842,1.3158,1000.0,4.62,1.0,normal,673.9986
9,209,12570,8,0,32.8908,32.8908,4.1114,1000.0,4.62,1.0,normal,706.8894
9,209,12585,13,0,60.06,60.06,4.62,1000.0,4.62,1.0,normal,766.9494
9,210,12600,10,0,38.0994,38.0994,3.8099,1000.0,4.62,1.0,normal,805.0488
9,210,12615,11,0,19.6818,19.6818,1.7893,1000.0,4.62,1.0,normal,824.7306
9,210,12630,9,0,35.7569,35.7569,3.973,1000.0,4.62,1.0,normal,860.4875
9,210,12645,9,0,41.58,41.58,4.62,1000.0,4.62,1.0,budget_constrained,902.0675
9,211,12660,14,0,12.6382,12.6382,0.9027,1000.0,4.62,1.0,budget_constrained,914.7057
9,211,12675,11,0,40.928,40.928,3.7207,1000.0,4.62,1.0,budget_constrained,955.6337
9,211,12690,10,0,4.1968,4.1968,0.4197,1000.0,4.62,1.0,budget_constrained,959.8305
9,211,12705,13,0,16.1074,16.1074,1.239,1000.0,4.62,1.0,budget_constrained,975.9379
9,212,12720,9,0,9.8278,9.8278,1.092,1000.0,4.62,1.0,budget_constrained,985.7657
9,212,12735,9,0,0.17,0.17,0.0189,1000.0,4.62,1.0,budget_constrained,985.9357
9,212,12750,10,1,1.9909,1.9909,0.1991,1000.0,4.62,1.0,budget_constrained,987.9266
9,212,12765,4,0,12.0734,12.0734,2.4915,1000.0,4.62,1.0,budget_depleted,1000.0
9,213,12780,0,0,0.0,0.0,0.0,1000.0,4.31,1.0,budget_depleted,1000.0
9,213,12795,0,0,0.0,0.0,0.0,1000.0,4.31,1.0,budget_depleted,1000.0
9,213,12810,0,0,0.0,0.0,0.0,1000.0,4.31,1.0,budget_depleted,1000.0
9,213,12825,0,0,0.0,0.0,0.0,1000.0,4.31,1.0,budget_depleted,1000.0
9,214,12840,0,0,0.0,0.0,0.0,1000.0,4.0,1.0,budget_depleted,1000.0
9,214,12855,0,0,0.0,0.0,0.0,1000.0,4.0,1.0,budget_depleted,1000.0
9,214,12870,0,0,0.0,0.0,0.0,1000.0,4.0,1.0,budget_depleted,1000.0
9,214,12885,0,0,0.0,0.0,0.0,1000.0,4.0,1.0,budget_depleted,1000.0
9,215,12900,0,0,0.0,0.0,0.0,1000.0,3.7,1.0,budget_depleted,1000.0
9,215,12915,0,0,0.0,0.0,0.0,1000.0,3.7,1.0,budget_depleted,1000.0
9,215,12930,0,0,0.0,0.0,0.0,1000.0,3.7,1.0,budget_depleted,1000.0
9,215,12945,0,0,0.0,0.0,0.0,1000.0,3.7,1.0,budget_depleted,1000.0
10,216,12960,0,0,0.0,0.0,0.0,1000.0,3.7,1.0,normal,0.0
10,216,12975,8,0,23.7716,23.7716,2.9715,1000.0,3.7,1.0,normal,23.7716
10,216,12990,11,0,11.1785,11.1785,1.0162,1000.0,3.7,1.0,normal,34.9501
10,216,13005,12,0,44.4,44.4,3.7,1000.0,3.7,1.0,normal,79.3501
10,217,13020,6,0,18.18,18.18,3.03,1000.0,3.03,1.0,normal,97.5301
10,217,13035,8,0,15.509,15.509,1.9386,1000.0,3.03,1.0,normal,113.0391
10,217,13050,7,0,21.21,21.21,3.03,1000.0,3.03,1.0,normal,134.2491
10,217,13065,10,0,29.1474,29.1474,2.9147,1000.0,3.03,1.0,normal,163.3965
10,218,13080,4,0,5.9198,5.9198,1.48,1000.0,2.49,1.0,normal,169.3163
10,218,13095,7,1,17.43,17.43,2.49,1000.0,2.49,1.0,normal,186.7463
10,218,13110,3,0,4.4774,4.4774,1.4925,1000.0,2.49,1.0,normal,191.2237
10,218,13125,3,0,2.8725,2.8725,0.9575,1000.0,2.49,1.0,normal,194.0962
10,219,13140,2,0,2.78,2.78,1.39,1000.0,1.39,1.0,normal,196.8762
10,219,13155,5,0,6.95,6.95,1.39,1000.0,1.39,1.0,normal,203.8262
10,219,13170,5,0,6.95,6.95,1.39,1000.0,1.39,1.0,normal,210.7762
10,219,13185,2,0,2.78,2.78,1.39,1000.0,1.39,1.0,normal,213.5562
10,220,13200,4,0,7.24,7.24,1.81,1000.0,1.81,1.0,normal,220.7962
10,220,13215,2,0,3.62,3.62,1.81,1000.0,1.81,1.0,normal,224.4162
10,220,13230,8,0,10.7851,10.7851,1.3481,1000.0,1.81,1.0,normal,235.2013
10,220,13245,3,1,5.43,5.43,1.81,1000.0,1.81,1.0,normal,240.6313
10,221,13260,5,0,9.05,9.05,1.81,1000.0,1.81,1.0,normal,249.6813
10,221,13275,6,0,3.7438,3.7438,0.624,1000.0,1.81,1.0,normal,253.4251
10,221,13290,2,0,1.9471,1.9471,0.9736,1000.0,1.81,1.0,normal,255.3722
10,221,13305,6,0,0.4194,0.4194,0.0699,1000.0,1.81,1.0,normal,255.7916
10,222,13320,6,0,10.86,10.86,1.81,1000.0,1.81,1.0,normal,266.6516
10,222,13335,8,0,6.0035,6.0035,0.7504,1000.0,1.81,1.0,normal,272.6551
10,222,13350,5,0,9.05,9.05,1.81,1000.0,1.81,1.0,normal,281.7051
10,222,13365,7,0,12.67,12.67,1.81,1000.0,1.81,1.0,normal,294.3751
10,223,13380,6,0,10.86,10.86,1.81,1000.0,1.81,1.0,normal,305.2351
10,223,13395,6,0,10.86,10.86,1.81,1000.0,1.81,1.0,normal,316.0951
10,223,13410,2,0,0.0962,0.0962,0.0481,1000.0,1.81,1.0,normal,316.1913
10,223,13425,8,0,14.48,14.48,1.81,1000.0,1.81,1.0,normal,330.6713
10,224,13440,7,0,12.2524,12.2524,1.7503,1000.0,1.81,1.0,normal,342.9237
10,224,13455,3,0,4.3632,4.3632,1.4544,1000.0,1.81,1.0,normal,347.2869
10,224,13470,3,0,5.43,5.43,1.81,1000.0,1.81,1.0,normal,352.7169
10,224,13485,4,0,7.24,7.24,1.81,1000.0,1.81,1.0,normal,359.9569
10,225,13500,1,0,1.69,1.69,1.69,1000.0,1.69,1.0,normal,361.6469
10,225,13515,3,0,4.2827,4.2827,1.4276,1000.0,1.69,1.0,normal,365.9296
10,225,13530,5,0,5.5141,5.5141,1.1028,1000.0,1.69,1.0,normal,371.4437
10,225,13545,3,0,3.466,3.466,1.1553,1000.0,1.69,1.0,normal,374.9097
10,226,13560,2,0,0.2014,0.2014,0.1007,1000.0,1.57,1.0,normal,375.1111
10,226,13575,5,0,7.85,7.85,1.57,1000.0,1.57,1.0,normal,382.9611
10,226,13590,4,0,6.28,6.28,1.57,1000.0,1.57,1.0,normal,389.2411
10,226,13605,2,0,3.14,3.14,1.57,1000.0,1.57,1.0,normal,392.3811
10,227,13620,2,0,2.9,2.9,1.45,1000.0,1.45,1.0,normal,395.2811
10,227,13635,6,0,4.0661,4.0661,0.6777,1000.0,1.45,1.0,normal,399.3472
10,227,13650,1,0,1.45,1.45,1.45,1000.0,1.45,1.0,normal,400.7972
10,227,13665,2,0,2.9,2.9,1.45,1000.0,1.45,1.0,normal,403.6972
10,228,13680,0,0,0.0,0.0,1.45,1000.0,1.45,1.0,normal,403.6972
10,228,13695,4,0,5.8,5.8,1.45,1000.0,1.45,1.0,normal,409.4972
10,228,13710,6,0,8.7,8.7,1.45,1000.0,1.45,1.0,normal,418.1972
10,228,13725,4,0,5.8,5.8,1.45,1000.0,1.45,1.0,normal,423.9972
10,229,13740,3,0,5.07,5.07,1.69,1000.0,1.69,1.0,normal,429.0672
10,229,13755,7,0,11.83,11.83,1.69,1000.0,1.69,1.0,normal,440.8972
10,229,13770,2,0,1.718,1.718,0.859,1000.0,1.69,1.0,normal,442.6152
10,229,13785,8,0,8.8576,8.8576,1.1072,1000.0,1.69,1.0,normal,451.4728
10,230,13800,5,0,9.35,9.35,1.87,1000.0,1.87,1.0,normal,460.8228
10,230,13815,1,0,1.4185,1.4185,1.4185,1000.0,1.87,1.0,normal,462.2413
10,230,13830,9,1,16.83,16.83,1.87,1000.0,1.87,1.0,normal,479.0713
10,230,13845,12,0,11.5004,11.5004,0.9584,1000.0,1.87,1.0,normal,490.5717
10,231,13860,11,0,4.6284,4.6284,0.4208,1000.0,2.0,1.0,normal,495.2001
10,231,13875,2,0,1.95,1.95,0.975,1000.0,2.0,1.0,normal,497.1501
10,231,13890,3,0,6.0,6.0,2.0,1000.0,2.0,1.0,normal,503.1501
10,231,13905,5,0,10.0,10.0,2.0,1000.0,2.0,1.0,normal,513.1501
10,232,13920,6,0,15.6,15.6,2.6,1000.0,2.6,1.0,normal,528.7501
10,232,13935,7,0,13.0582,13.0582,1.8655,1000.0,2.6,1.0,normal,541.8083
10,232,13950,1,0,0.1267,0.1267,0.1267,1000.0,2.6,1.0,normal,541.935
10,232,13965,5,0,2.3422,2.3422,0.4684,1000.0,2.6,1.0,normal,544.2772
10,233,13980,5,0,13.8546,13.8546,2.7709,1000.0,3.19,1.0,normal,558.1318
10,233,13995,11,0,18.9728,18.9728,1.7248,1000.0,3.19,1.0,normal,577.1046
10,233,14010,11,1,20.6659,20.6659,1.8787,1000.0,3.19,1.0,normal,597.7705
10,233,14025,5,0,9.1671,9.1671,1.8334,1000.0,3.19,1.0,normal,606.9376
10,234,14040,14,1,41.4397,41.4397,2.96,1000.0,3.52,1.0,normal,648.3773
10,234,14055,14,2,37.2177,18.6089,2.6584,1000.0,3.52,1.0,normal,685.595
10,234,14070,5,0,17.6,17.6,3.52,1000.0,3.52,1.0,normal,703.195
10,234,14085,9,0,31.68,31.68,3.52,1000.0,3.52,1.0,normal,734.875
10,235,14100,10,1,9.5229,9.5229,0.9523,1000.0,4.0,1.0,normal,744.3979
10,235,14115,19,0,2.8584,2.8584,0.1504,1000.0,4.0,1.0,normal,747.2563
10,235,14130,5,1,2.6748,2.6748,0.535,1000.0,4.0,1.0,normal,749.9311
10,235,14145,8,0,7.168,7.168,0.896,1000.0,4.0,1.0,normal,757.0991
10,236,14160,9,0,23.4,23.4,2.6,1000.0,2.6,1.0,normal,780.4991
10,236,14175,4,0,10.4,10.4,2.6,1000.0,2.6,1.0,normal,790.8991
10,236,14190,10,0,26.0,26.0,2.6,1000.0,2.6,1.0,normal,816.8991
10,236,14205,7,0,11.7597,11.7597,1.68,1000.0,2.6,1.0,normal,828.6588
10,237,14220,9,0,4.2465,4.2465,0.4718,1000.0,3.19,1.0,normal,832.9053
10,237,14235,6,0,19.14,19.14,3.19,1000.0,3.19,1.0,normal,852.0453
10,237,14250,8,0,9.1135,9.1135,1.1392,1000.0,3.19,1.0,normal,861.1588
10,237,14265,7,0,13.2487,13.2487,1.8927,1000.0,3.19,1.0,normal,874.4075
10,238,14280,8,0,12.8186,12.8186,1.6023,1000.0,3.52,1.0,normal,887.2261
10,238,14295,11,0,2.2211,2.2211,0.2019,1000.0,3.52,1.0,normal,889.4472
10,238,14310,10,1,16.6205,16.6205,1.6621,1000.0,3.52,1.0,budget_constrained,906.0677
10,238,14325,12,0,42.24,42.24,3.52,1000.0,3.52,1.0,budget_constrained,948.3077
10,239,14340,6,1,10.8715,10.8715,1.8119,1000.0,4.4,1.0,budget_constrained,959.1792
10,239,14355,9,0,8.1899,8.1899,0.91,1000.0,4.4,1.0,budget_constrained,967.3691
10,239,14370,9,0,29.0563,29.0563,3.2285,1000.0,4.4,1.0,budget_constrained,996.4254
10,239,14385,1,0,3.5746,3.5746,3.2503,1000.0,4.4,1.0,budget_depleted,1000.0
11,240,14400,0,0,0.0,0.0,0.0,1000.0,4.84,1.0,normal,0.0
11,240,14415,11,1,26.1203,26.1203,2.3746,1000.0,4.84,1.0,normal,26.1203
11,240,14430,14,0,67.76,67.76,4.84,1000.0,4.84,1.0,normal,93.8803
11,240,14445,7,0,14.9651,14.9651,2.1379,1000.0,4.84,1.0,normal,108.8454
11,241,14460,13,0,9.0154,9.0154,0.6935,1000.0,5.32,1.0,normal,117.8608
11,241,14475,20,0,104.1346,104.1346,5.2067,1000.0,5.32,1.0,normal,221.9954
11,241,14490,20,0,39.6464,39.6464,1.9823,1000.0,5.32,1.0,normal,261.6418
11,241,14505,11,0,50.1352,50.1352,4.5577,1000.0,5.32,1.0,normal,311.777
11,242,14520,15,0,76.122,76.122,5.0748,1000.0,5.85,1.0,normal,387.899
11,242,14535,14,1,21.8351,21.8351,1.5596,1000.0,5.85,1.0,normal,409.7341
11,242,14550,13,0,51.0765,51.0765,3.929,1000.0,5.85,1.0,normal,460.8106
11,242,14565,11,2,19.6674,9.8337,1.7879,1000.0,5.85,1.0,normal,480.478
11,243,14580,11,0,64.1403,64.1403,5.8309,1000.0,6.43,1.0,normal,544.6183
11,243,14595,21,0,64.3408,64.3408,3.0638,1000.0,6.43,1.0,normal,608.9591
11,243,14610,20,1,102.0782,102.0782,5.1039,1000.0,6.43,1.0,normal,711.0373
11,243,14625,13,1,77.2229,77.2229,5.9402,1000.0,6.43,1.0,normal,788.2602
11,244,14640,12,0,24.6652,24.6652,2.0554,1000.0,6.07,1.0,normal,812.9254
