current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
9,215,12945,3,0,3.4877,3.4877,1.1626,1000.0,1.28,1.0,normal,176.9626
10,216,12960,6,0,9.96,9.96,1.66,1000.0,1.66,1.0,normal,9.96
10,216,12975,2,0,2.2345,2.2345,1.1173,1000.0,1.66,1.0,normal,12.1945
10,216,12990,4,0,6.64,6.64,1.66,1000.0,1.66,1.0,normal,18.8345
10,216,13005,2,0,2.2498,2.2498,1.1249,1000.0,1.66,1.0,normal,21.0843
10,217,13020,5,0,8.6,8.6,1.72,1000.0,1.72,1.0,normal,29.6843
10,217,13035,6,0,1.5059,1.5059,0.251,1000.0,1.72,1.0,normal,31.1902
10,217,13050,3,0,5.16,5.16,1.72,1000.0,1.72,1.0,normal,36.3502
10,217,13065,5,0,8.6,8.6,1.72,1000.0,1.72,1.0,normal,44.9502
10,218,13080,4,0,7.12,7.12,1.78,1000.0,1.78,1.0,normal,52.0702
10,218,13095,8,2,3.3848,1.6924,0.4231,1000.0,1.78,1.0,normal,55.455
10,218,13110,5,0,1.4952,1.4952,0.299,1000.0,1.78,1.0,normal,56.9502
10,218,13125,7,0,12.46,12.46,1.78,1000.0,1.78,1.0,normal,69.4102
10,219,13140,4,2,0.6385,0.3192,0.1596,1000.0,1.84,1.0,normal,70.0487
10,219,13155,6,0,8.3004,8.3004,1.3834,1000.0,1.84,1.0,normal,78.3491
10,219,13170,11,1,19.5216,19.5216,1.7747,1000.0,1.84,1.0,normal,97.8707
10,219,13185,2,0,3.68,3.68,1.84,1000.0,1.84,1.0,normal,101.5507
10,220,13200,2,1,3.2945,3.2945,1.6472,1000.0,1.84,1.0,normal,104.8452
10,220,13215,4,0,7.36,7.36,1.84,1000.0,1.84,1.0,normal,112.2052
10,220,13230,4,0,7.36,7.36,1.84,1000.0,1.84,1.0,normal,119.5652
10,220,13245,2,0,3.68,3.68,1.84,1000.0,1.84,1.0,normal,123.2452
10,221,13260,2,0,3.8,3.8,1.9,1000.0,1.9,1.0,normal,127.0452
10,221,13275,4,2,7.6,3.8,1.9,1000.0,1.9,1.0,normal,134.6452
10,221,13290,5,1,9.5,9.5,1.9,1000.0,1.9,1.0,normal,144.1452
10,221,13305,4,1,7.6,7.6,1.9,1000.0,1.9,1.0,normal,151.7452
10,222,13320,4,0,4.3031,4.3031,1.0758,1000.0,1.96,1.0,normal,156.0483
10,222,13335,9,0,8.0276,8.0276,0.892,1000.0,1.96,1.0,normal,164.0759
10,222,13350,8,0,15.68,15.68,1.96,1000.0,1.96,1.0,normal,179.7559
10,222,13365,5,0,9.8,9.8,1.96,1000.0,1.96,1.0,normal,189.5559
10,223,13380,4,0,2.2606,2.2606,0.5651,1000.0,2.02,1.0,normal,191.8165
10,223,13395,10,0,20.2,20.2,2.02,1000.0,2.02,1.0,normal,212.0165
10,223,13410,7,0,14.14,14.14,2.02,1000.0,2.02,1.0,normal,226.1565
10,223,13425,3,0,0.5166,0.5166,0.1722,1000.0,2.02,1.0,normal,226.6731
10,224,13440,2,0,4.04,4.04,2.02,1000.0,2.02,1.0,normal,230.7131
10,224,13455,9,0,18.18,18.18,2.02,1000.0,2.02,1.0,normal,248.8931
10,224,13470,4,0,0.4652,0.4652,0.1163,1000.0,2.02,1.0,normal,249.3583
10,224,13485,9,0,17.4216,17.4216,1.9357,1000.0,2.02,1.0,normal,266.7799
10,225,13500,3,0,5.3421,5.3421,1.7807,1000.0,2.1,1.0,normal,272.122
10,225,13515,3,0,2.2206,2.2206,0.7402,1000.0,2.1,1.0,normal,274.3426
10,225,13530,10,0,21.0,21.0,2.1,1000.0,2.1,1.0,normal,295.3426
10,225,13545,3,0,3.8221,3.8221,1.274,1000.0,2.1,1.0,normal,299.1647
10,226,13560,6,1,12.6228,12.6228,2.1038,1000.0,2.18,1.0,normal,311.7875
10,226,13575,5,0,10.9,10.9,2.18,1000.0,2.18,1.0,normal,322.6875
10,226,13590,12,0,26.16,26.16,2.18,1000.0,2.18,1.0,normal,348.8475
10,226,13605,11,0,1.768,1.768,0.1607,1000.0,2.18,1.0,normal,350.6155
10,227,13620,7,0,15.82,15.82,2.26,1000.0,2.26,1.0,normal,366.4355
10,227,13635,4,0,8.7186,8.7186,2.1796,1000.0,2.26,1.0,normal,375.1541
10,227,13650,5,1,0.3091,0.3091,0.0618,1000.0,2.26,1.0,normal,375.4632
10,227,13665,7,0,15.82,15.82,2.26,1000.0,2.26,1.0,normal,391.2832
10,228,13680,5,0,11.3,11.3,2.26,1000.0,2.26,1.0,normal,402.5832
10,228,13695,8,0,6.8924,6.8924,0.8615,1000.0,2.26,1.0,normal,409.4756
10,228,13710,5,1,6.5262,6.5262,1.3052,1000.0,2.26,1.0,normal,416.0018
10,228,13725,6,0,8.796,8.796,1.466,1000.0,2.26,1.0,normal,424.7978
10,229,13740,3,0,3.6363,3.6363,1.2121,1000.0,2.34,1.0,normal,428.4341
10,229,13755,10,0,23.4,23.4,2.34,1000.0,2.34,1.0,normal,451.8341
10,229,13770,2,0,3.0435,3.0435,1.5218,1000.0,2.34,1.0,normal,454.8776
10,229,13785,2,0,2.2717,2.2717,1.1359,1000.0,2.34,1.0,normal,457.1493
10,230,13800,7,0,16.87,16.87,2.41,1000.0,2.41,1.0,normal,474.0193
10,230,13815,6,0,14.46,14.46,2.41,1000.0,2.41,1.0,normal,488.4793
10,230,13830,3,0,5.7887,5.7887,1.9296,1000.0,2.41,1.0,normal,494.268
10,230,13845,11,0,5.3185,5.3185,0.4835,1000.0,2.41,1.0,normal,499.5865
10,231,13860,1,0,2.49,2.49,2.49,1000.0,2.49,1.0,normal,502.0765
10,231,13875,5,0,12.45,12.45,2.49,1000.0,2.49,1.0,normal,514.5265
10,231,13890,5,0,1.2105,1.2105,0.2421,1000.0,2.49,1.0,normal,515.737
10,231,13905,6,0,13.5808,13.5808,2.2635,1000.0,2.49,1.0,normal,529.3178
10,232,13920,4,1,8.924,8.924,2.231,1000.0,2.49,1.0,normal,538.2418
10,232,13935,10,0,24.9,24.9,2.49,1000.0,2.49,1.0,normal,563.1418
10,232,13950,10,0,12.0421,12.0421,1.2042,1000.0,2.49,1.0,normal,575.1839
10,232,13965,3,0,7.47,7.47,2.49,1000.0,2.49,1.0,normal,582.6539
10,233,13980,4,0,10.36,10.36,2.59,1000.0,2.59,1.0,normal,593.0139
10,233,13995,4,1,6.8735,6.8735,1.7184,1000.0,2.59,1.0,normal,599.8874
10,233,14010,9,0,23.31,23.31,2.59,1000.0,2.59,1.0,normal,623.1974
10,233,14025,3,0,7.77,7.77,2.59,1000.0,2.59,1.0,normal,630.9674
10,234,14040,4,1,5.4028,5.4028,1.3507,1000.0,2.69,1.0,normal,636.3702
10,234,14055,5,0,3.0491,3.0491,0.6098,1000.0,2.69,1.0,normal,639.4193
10,234,14070,5,0,13.45,13.45,2.69,1000.0,2.69,1.0,normal,652.8693
10,234,14085,3,0,8.07,8.07,2.69,1000.0,2.69,1.0,normal,660.9393
10,235,14100,8,0,12.322,12.322,1.5403,1000.0,2.79,1.0,normal,673.2613
10,235,14115,3,0,3.483,3.483,1.161,1000.0,2.79,1.0,normal,676.7443
10,235,14130,5,0,8.6755,8.6755,1.7351,1000.0,2.79,1.0,normal,685.4198
10,235,14145,12,1,5.9159,5.9159,0.493,1000.0,2.79,1.0,normal,691.3357
10,236,14160,5,0,9.2126,9.2126,1.8425,1000.0,2.79,1.0,normal,700.5483
10,236,14175,7,0,8.209,8.209,1.1727,1000.0,2.79,1.0,normal,708.7573
10,236,14190,12,0,6.9774,6.9774,0.5815,1000.0,2.79,1.0,normal,715.7347
10,236,14205,8,0,22.32,22.32,2.79,1000.0,2.79,1.0,normal,738.0547
10,237,14220,5,0,14.5,14.5,2.9,1000.0,2.9,1.0,normal,752.5547
10,237,14235,8,0,16.8809,16.8809,2.1101,1000.0,2.9,1.0,normal,769.4356
10,237,14250,3,0,8.7,8.7,2.9,1000.0,2.9,1.0,normal,778.1356
10,237,14265,6,0,17.4,17.4,2.9,1000.0,2.9,1.0,normal,795.5356
10,238,14280,5,1,3.9888,3.9888,0.7978,1000.0,3.01,1.0,normal,799.5244
10,238,14295,7,0,4.3922,4.3922,0.6275,1000.0,3.01,1.0,normal,803.9166
10,238,14310,11,1,33.11,33.11,3.01,1000.0,3.01,1.0,normal,837.0266
10,238,14325,6,0,8.6153,8.6153,1.4359,1000.0,3.01,1.0,normal,845.6419
10,239,14340,8,0,0.4676,0.4676,0.0584,1000.0,3.12,1.0,normal,846.1095
10,239,14355,8,0,24.96,24.96,3.12,1000.0,3.12,1.0,normal,871.0695
10,239,14370,5,0,13.9356,13.9356,2.7871,1000.0,3.12,1.0,normal,885.0051
10,239,14385,8,1,24.8802,24.8802,3.11,1000.0,3.12,1.0,budget_constrained,909.8853
11,240,14400,5,0,10.0748,10.0748,2.015,1000.0,3.43,1.0,normal,10.0748
11,240,14415,13,0,10.7623,10.7623,0.8279,1000.0,3.43,1.0,normal,20.8371
11,240,14430,4,0,8.6242,8.6242,2.1561,1000.0,3.43,1.0,normal,29.4613
11,240,14445,9,1,30.87,30.87,3.43,1000.0,3.43,1.0,normal,60.3313
11,241,14460,3,0,10.71,10.71,3.57,1000.0,3.57,1.0,normal,71.0413
11,241,14475,16,0,24.5197,24.5197,1.5325,1000.0,3.57,1.0,normal,95.561
11,241,14490,6,0,4.0134,4.0134,0.6689,1000.0,3.57,1.0,normal,99.5744
11,241,14505,2,0,6.0203,6.0203,3.0101,1000.0,3.57,1.0,normal,105.5947
11,242,14520,9,0,31.8709,31.8709,3.5412,1000.0,3.72,1.0,normal,137.4656
11,242,14535,15,0,50.4517,50.4517,3.3634,1000.0,3.72,1.0,normal,187.9173
11,242,14550,10,0,37.2,37.2,3.72,1000.0,3.72,1.0,normal,225.1173
11,242,14565,13,0,26.755,26.755,2.0581,1000.0,3.72,1.0,normal,251.8723
11,243,14580,11,0,42.57,42.57,3.87,1000.0,3.87,1.0,normal,294.4423
11,243,14595,8,0,30.96,30.96,3.87,1000.0,3.87,1.0,normal,325.4023
11,243,14610,12,0,33.5309,33.5309,2.7942,1000.0,3.87,1.0,normal,358.9332
11,243,14625,11,0,16.2554,16.2554,1.4778,1000.0,3.87,1.0,normal,375.1886
11,244,14640,12,0,25.3861,25.3861,2.1155,1000.0,3.87,1.0,normal,400.5747
11,244,14655,12,0,46.44,46.44,3.87,1000.0,3.87,1.0,normal,447.0147
11,244,14670,7,1,27.09,27.09,3.87,1000.0,3.87,1.0,normal,474.1047
11,244,14685,13,2,50.31,25.155,3.87,1000.0,3.87,1.0,normal,524.4147
11,245,14700,10,0,10.799,10.799,1.0799,1000.0,3.74,1.0,normal,535.2137
