current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,175,10500,4,0,5.68,5.68,1.42,1000.0,1.42,1.0,normal,95.8459
8,175,10515,4,0,5.68,5.68,1.42,1000.0,1.42,1.0,normal,101.5259
8,175,10530,1,0,0.4965,0.4965,0.4965,1000.0,1.42,1.0,normal,102.0224
8,175,10545,1,0,1.42,1.42,1.42,1000.0,1.42,1.0,normal,103.4424
8,176,10560,3,0,3.2525,3.2525,1.0842,1000.0,1.42,1.0,normal,106.6949
8,176,10575,3,0,4.26,4.26,1.42,1000.0,1.42,1.0,normal,110.9549
8,176,10590,5,1,7.1,7.1,1.42,1000.0,1.42,1.0,normal,118.0549
8,176,10605,4,1,5.68,5.68,1.42,1000.0,1.42,1.0,normal,123.7349
8,177,10620,2,0,2.94,2.94,1.47,1000.0,1.47,1.0,normal,126.6749
8,177,10635,3,0,2.8787,2.8787,0.9596,1000.0,1.47,1.0,normal,129.5536
8,177,10650,4,0,5.88,5.88,1.47,1000.0,1.47,1.0,normal,135.4336
8,177,10665,2,0,0.1354,0.1354,0.0677,1000.0,1.47,1.0,normal,135.569
8,178,10680,7,0,3.5633,3.5633,0.509,1000.0,1.52,1.0,normal,139.1323
8,178,10695,7,0,10.64,10.64,1.52,1000.0,1.52,1.0,normal,149.7723
8,178,10710,1,0,1.52,1.52,1.52,1000.0,1.52,1.0,normal,151.2923
8,178,10725,3,0,4.56,4.56,1.52,1000.0,1.52,1.0,normal,155.8523
8,179,10740,1,0,0.934,0.934,0.934,1000.0,1.57,1.0,normal,156.7863
8,179,10755,3,1,4.71,4.71,1.57,1000.0,1.57,1.0,normal,161.4963
8,179,10770,6,0,9.42,9.42,1.57,1000.0,1.57,1.0,normal,170.9163
8,179,10785,11,0,17.27,17.27,1.57,1000.0,1.57,1.0,normal,188.1863
8,180,10800,3,0,4.71,4.71,1.57,1000.0,1.57,1.0,normal,192.8963
8,180,10815,3,0,4.71,4.71,1.57,1000.0,1.57,1.0,normal,197.6063
8,180,10830,6,0,9.42,9.42,1.57,1000.0,1.57,1.0,normal,207.0263
8,180,10845,3,0,2.3667,2.3667,0.7889,1000.0,1.57,1.0,normal,209.393
8,181,10860,4,0,4.1216,4.1216,1.0304,1000.0,1.62,1.0,normal,213.5146
8,181,10875,6,0,0.7687,0.7687,0.1281,1000.0,1.62,1.0,normal,214.2833
8,181,10890,3,0,1.2169,1.2169,0.4056,1000.0,1.62,1.0,normal,215.5002
8,181,10905,3,0,4.86,4.86,1.62,1000.0,1.62,1.0,normal,220.3602
8,182,10920,1,0,1.68,1.68,1.68,1000.0,1.68,1.0,normal,222.0402
8,182,10935,4,0,2.0075,2.0075,0.5019,1000.0,1.68,1.0,normal,224.0477
8,182,10950,6,0,7.1222,7.1222,1.187,1000.0,1.68,1.0,normal,231.1699
8,182,10965,0,0,0.0,0.0,1.68,1000.0,1.68,1.0,normal,231.1699
8,183,10980,3,0,0.6095,0.6095,0.2032,1000.0,1.74,1.0,normal,231.7794
8,183,10995,2,0,1.4885,1.4885,0.7442,1000.0,1.74,1.0,normal,233.2679
8,183,11010,7,0,12.18,12.18,1.74,1000.0,1.74,1.0,normal,245.4479
8,183,11025,1,0,1.74,1.74,1.74,1000.0,1.74,1.0,normal,247.1879
8,184,11040,4,0,6.96,6.96,1.74,1000.0,1.74,1.0,normal,254.1479
8,184,11055,4,0,6.96,6.96,1.74,1000.0,1.74,1.0,normal,261.1079
8,184,11070,12,0,4.2642,4.2642,0.3554,1000.0,1.74,1.0,normal,265.3721
8,184,11085,2,0,3.48,3.48,1.74,1000.0,1.74,1.0,normal,268.8521
8,185,11100,3,0,5.1597,5.1597,1.7199,1000.0,1.8,1.0,normal,274.0118
8,185,11115,3,0,4.7743,4.7743,1.5914,1000.0,1.8,1.0,normal,278.7861
8,185,11130,4,0,7.2,7.2,1.8,1000.0,1.8,1.0,normal,285.9861
8,185,11145,4,0,7.2,7.2,1.8,1000.0,1.8,1.0,normal,293.1861
8,186,11160,6,0,11.16,11.16,1.86,1000.0,1.86,1.0,normal,304.3461
8,186,11175,5,0,9.3,9.3,1.86,1000.0,1.86,1.0,normal,313.6461
8,186,11190,1,1,1.86,1.86,1.86,1000.0,1.86,1.0,normal,315.5061
8,186,11205,5,0,9.3,9.3,1.86,1000.0,1.86,1.0,normal,324.8061
8,187,11220,8,0,1.6939,1.6939,0.2117,1000.0,1.93,1.0,normal,326.5
8,187,11235,2,0,3.86,3.86,1.93,1000.0,1.93,1.0,normal,330.36
8,187,11250,2,1,0.5157,0.5157,0.2578,1000.0,1.93,1.0,normal,330.8757
8,187,11265,6,0,11.58,11.58,1.93,1000.0,1.93,1.0,normal,342.4557
8,188,11280,4,0,5.4898,5.4898,1.3725,1000.0,1.93,1.0,normal,347.9455
8,188,11295,9,0,17.37,17.37,1.93,1000.0,1.93,1.0,normal,365.3155
8,188,11310,6,0,11.58,11.58,1.93,1000.0,1.93,1.0,normal,376.8955
8,188,11325,6,0,6.093,6.093,1.0155,1000.0,1.93,1.0,normal,382.9885
8,189,11340,5,0,7.1967,7.1967,1.4393,1000.0,2.0,1.0,normal,390.1852
8,189,11355,6,0,5.9652,5.9652,0.9942,1000.0,2.0,1.0,normal,396.1504
8,189,11370,6,0,3.6618,3.6618,0.6103,1000.0,2.0,1.0,normal,399.8122
8,189,11385,2,0,0.7153,0.7153,0.3576,1000.0,2.0,1.0,normal,400.5275
8,190,11400,3,0,3.6497,3.6497,1.2166,1000.0,2.07,1.0,normal,404.1772
8,190,11415,4,0,5.2451,5.2451,1.3113,1000.0,2.07,1.0,normal,409.4223
8,190,11430,3,0,3.6065,3.6065,1.2022,1000.0,2.07,1.0,normal,413.0288
8,190,11445,5,0,10.35,10.35,2.07,1000.0,2.07,1.0,normal,423.3788
8,191,11460,6,0,12.84,12.84,2.14,1000.0,2.14,1.0,normal,436.2188
8,191,11475,7,0,14.98,14.98,2.14,1000.0,2.14,1.0,normal,451.1988
8,191,11490,7,0,14.98,14.98,2.14,1000.0,2.14,1.0,normal,466.1788
8,191,11505,5,0,8.663,8.663,1.7326,1000.0,2.14,1.0,normal,474.8418
9,192,11520,8,1,2.0455,2.0455,0.2557,1000.0,2.14,1.0,normal,2.0455
9,192,11535,9,0,19.26,19.26,2.14,1000.0,2.14,1.0,normal,21.3055
9,192,11550,4,0,2.0404,2.0404,0.5101,1000.0,2.14,1.0,normal,23.3459
9,192,11565,10,0,21.4,21.4,2.14,1000.0,2.14,1.0,normal,44.7459
9,193,11580,3,0,2.9789,2.9789,0.993,1000.0,2.21,1.0,normal,47.7248
9,193,11595,4,0,8.84,8.84,2.21,1000.0,2.21,1.0,normal,56.5648
9,193,11610,6,0,12.7442,12.7442,2.124,1000.0,2.21,1.0,normal,69.309
9,193,11625,4,1,4.8793,4.8793,1.2198,1000.0,2.21,1.0,normal,74.1883
9,194,11640,5,1,3.0015,3.0015,0.6003,1000.0,2.29,1.0,normal,77.1898
9,194,11655,6,0,13.74,13.74,2.29,1000.0,2.29,1.0,normal,90.9298
9,194,11670,7,0,10.2618,10.2618,1.466,1000.0,2.29,1.0,normal,101.1916
9,194,11685,4,0,4.235,4.235,1.0587,1000.0,2.29,1.0,normal,105.4266
9,195,11700,9,0,19.285,19.285,2.1428,1000.0,2.37,1.0,normal,124.7116
9,195,11715,5,0,6.22,6.22,1.244,1000.0,2.37,1.0,normal,130.9316
9,195,11730,7,0,13.4801,13.4801,1.9257,1000.0,2.37,1.0,normal,144.4117
9,195,11745,3,0,3.6268,3.6268,1.2089,1000.0,2.37,1.0,normal,148.0385
9,196,11760,7,0,11.257,11.257,1.6081,1000.0,2.37,1.0,normal,159.2955
9,196,11775,4,0,7.4299,7.4299,1.8575,1000.0,2.37,1.0,normal,166.7254
9,196,11790,5,0,11.5507,11.5507,2.3101,1000.0,2.37,1.0,normal,178.2761
9,196,11805,4,0,5.288,5.288,1.322,1000.0,2.37,1.0,normal,183.5641
9,197,11820,7,0,2.4301,2.4301,0.3472,1000.0,2.41,1.0,normal,185.9942
9,197,11835,5,0,12.05,12.05,2.41,1000.0,2.41,1.0,normal,198.0442
9,197,11850,2,0,4.82,4.82,2.41,1000.0,2.41,1.0,normal,202.8642
9,197,11865,2,0,1.2203,1.2203,0.6101,1000.0,2.41,1.0,normal,204.0845
9,198,11880,7,0,17.92,17.92,2.56,1000.0,2.56,1.0,normal,222.0045
9,198,11895,7,0,17.92,17.92,2.56,1000.0,2.56,1.0,normal,239.9245
9,198,11910,5,0,12.8,12.8,2.56,1000.0,2.56,1.0,normal,252.7245
9,198,11925,4,0,4.8275,4.8275,1.2069,1000.0,2.56,1.0,normal,257.552
9,199,11940,3,0,7.95,7.95,2.65,1000.0,2.65,1.0,normal,265.502
9,199,11955,6,1,3.593,3.593,0.5988,1000.0,2.65,1.0,normal,269.095
9,199,11970,8,0,5.4267,5.4267,0.6783,1000.0,2.65,1.0,normal,274.5217
9,199,11985,13,1,8.3997,8.3997,0.6461,1000.0,2.65,1.0,normal,282.9214
9,200,12000,3,0,6.6423,6.6423,2.2141,1000.0,2.65,1.0,normal,289.5637
9,200,12015,4,0,4.5813,4.5813,1.1453,1000.0,2.65,1.0,normal,294.145
9,200,12030,11,0,24.6478,24.6478,2.2407,1000.0,2.65,1.0,normal,318.7928
9,200,12045,6,1,3.0005,3.0005,0.5001,1000.0,2.65,1.0,normal,321.7933
9,201,12060,4,0,11.12,11.12,2.78,1000.0,2.78,1.0,normal,332.9133
9,201,12075,10,0,27.8,27.8,2.78,1000.0,2.78,1.0,normal,360.7133
9,201,12090,11,0,18.3554,18.3554,1.6687,1000.0,2.78,1.0,normal,379.0687
9,201,12105,5,0,13.9,13.9,2.78,1000.0,2.78,1.0,normal,392.9687
9,202,12120,8,1,23.36,23.36,2.92,1000.0,2.92,1.0,normal,416.3287
9,202,12135,11,0,32.12,32.12,2.92,1000.0,2.92,1.0,normal,448.4487
9,202,12150,8,0,17.5779,17.5779,2.1972,1000.0,2.92,1.0,normal,466.0266
9,202,12165,8,0,23.36,23.36,2.92,1000.0,2.92,1.0,normal,489.3866
9,203,12180,4,1,0.1346,0.1346,0.0337,1000.0,3.02,1.0,normal,489.5212
9,203,12195,9,0,15.5571,15.5571,1.7286,1000.0,3.02,1.0,normal,505.0783
9,203,12210,9,0,1.2475,1.2475,0.1386,1000.0,3.02,1.0,normal,506.3258
9,203,12225,9,0,6.8146,6.8146,0.7572,1000.0,3.02,1.0,normal,513.1404
9,204,12240,10,0,30.2,30.2,3.02,1000.0,3.02,1.0,normal,543.3404
9,204,12255,11,0,33.22,33.22,3.02,1000.0,3.02,1.0,normal,576.5604
9,204,12270,10,0,19.4743,19.4743,1.9474,1000.0,3.02,1.0,normal,596.0347
9,204,12285,5,1,14.4617,14.4617,2.8923,1000.0,3.02,1.0,normal,610.4964
9,205,12300,13,0,26.1978,26.1978,2.0152,1000.0,3.13,1.0,normal,636.6942
9,205,12315,5,0,1.365,1.365,0.273,1000.0,3.13,1.0,normal,638.0592
9,205,12330,7,0,9.0124,9.0124,1.2875,1000.0,3.13,1.0,normal,647.0716
9,205,12345,2,0,5.953,5.953,2.9765,1000.0,3.13,1.0,normal,653.0246
9,206,12360,8,0,25.76,25.76,3.22,1000.0,3.22,1.0,normal,678.7846
9,206,12375,13,0,24.6802,24.6802,1.8985,1000.0,3.22,1.0,normal,703.4648
9,206,12390,6,0,18.828,18.828,3.138,1000.0,3.22,1.0,normal,722.2928
9,206,12405,7,0,22.54,22.54,3.22,1000.0,3.22,1.0,normal,744.8328
9,207,12420,8,0,26.1945,26.1945,3.2743,1000.0,3.32,1.0,normal,771.0273
9,207,12435,4,0,4.5811,4.5811,1.1453,1000.0,3.32,1.0,normal,775.6084
9,207,12450,8,1,14.7886,14.7886,1.8486,1000.0,3.32,1.0,normal,790.397
9,207,12465,12,0,39.84,39.84,3.32,1000.0,3.32,1.0,normal,830.237
9,208,12480,9,0,17.652,17.652,1.9613,1000.0,3.32,1.0,normal,847.889
9,208,12495,9,0,7.9899,7.9899,0.8878,1000.0,3.32,1.0,normal,855.8789
9,208,12510,11,0,30.4724,30.4724,2.7702,1000.0,3.32,1.0,normal,886.3513
9,208,12525,8,0,19.4425,19.4425,2.4303,1000.0,3.32,1.0,budget_constrained,905.7938
9,209,12540,6,0,19.26,19.26,3.21,1000.0,3.21,1.0,budget_constrained,925.0538
9,209,12555,6,0,10.7112,10.7112,1.7852,1000.0,3.21,1.0,budget_constrained,935.765
9,209,12570,10,1,6.6072,6.6072,0.6607,1000.0,3.21,1.0,budget_constrained,942.3722
9,209,12585,8,0,24.6892,24.6892,3.0861,1000.0,3.21,1.0,budget_constrained,967.0614
9,210,12600,6,1,8.0144,8.0144,1.3357,1000.0,3.1,1.0,budget_constrained,975.0758
9,210,12615,7,0,3.3149,3.3149,0.4736,1000.0,3.1,1.0,budget_constrained,978.3907
9,210,12630,5,0,15.5,15.5,3.1,1000.0,3.1,1.0,budget_constrained,993.8907
9,210,12645,1,0,6.1093,6.1093,3.1,1000.0,3.1,1.0,budget_constrained,1000.0
9,211,12660,0,0,0.0,0.0,2.2495,1000.0,2.99,1.0,budget_constrained,1000.0
9,211,12675,0,0,0.0,0.0,2.99,1000.0,2.99,1.0,budget_constrained,1000.0
9,211,12690,0,0,0.0,0.0,2.99,1000.0,2.99,1.0,budget_constrained,1000.0
9,211,12705,0,0,0.0,0.0,2.99,1000.0,2.99,1.0,budget_constrained,1000.0
9,212,12720,0,0,0.0,0.0,2.99,1000.0,2.99,1.0,budget_constrained,1000.0
9,212,12735,0,0,0.0,0.0,0.9444,1000.0,2.99,1.0,budget_constrained,1000.0
9,212,12750,0,0,0.0,0.0,0.4865,1000.0,2.99,1.0,budget_constrained,1000.0
9,212,12765,0,0,0.0,0.0,0.9834,1000.0,2.99,1.0,budget_constrained,1000.0
9,213,12780,0,0,0.0,0.0,0.5207,1000.0,2.89,1.0,budget_constrained,1000.0
9,213,12795,0,0,0.0,0.0,2.0123,1000.0,2.89,1.0,budget_constrained,1000.0
9,213,12810,0,0,0.0,0.0,1.6668,1000.0,2.89,1.0,budget_constrained,1000.0
9,213,12825,0,0,0.0,0.0,2.89,1000.0,2.89,1.0,budget_constrained,1000.0
9,214,12840,0,0,0.0,0.0,0.886,1000.0,2.79,1.0,budget_constrained,1000.0
9,214,12855,0,0,0.0,0.0,2.2427,1000.0,2.79,1.0,budget_constrained,1000.0
9,214,12870,0,0,0.0,0.0,2.5098,1000.0,2.79,1.0,budget_constrained,1000.0
9,214,12885,0,0,0.0,0.0,2.79,1000.0,2.79,1.0,budget_constrained,1000.0
9,215,12900,0,0,0.0,0.0,2.69,1000.0,2.69,1.0,budget_constrained,1000.0
9,215,12915,0,0,0.0,0.0,0.7011,1000.0,2.69,1.0,budget_constrained,1000.0
9,215,12930,0,0,0.0,0.0,2.69,1000.0,2.69,1.0,budget_constrained,1000.0
9,215,12945,0,0,0.0,0.0,1.7127,1000.0,2.69,1.0,budget_constrained,1000.0
10,216,12960,0,0,0.0,0.0,2.69,1000.0,2.69,1.0,normal,0.0
10,216,12975,8,0,21.52,21.52,2.69,1000.0,2.69,1.0,normal,21.52
10,216,12990,13,0,5.2122,5.2122,0.4009,1000.0,2.69,1.0,normal,26.7322
10,216,13005,4,0,1.3681,1.3681,0.342,1000.0,2.69,1.0,normal,28.1003
10,217,13020,4,0,11.2,11.2,2.8,1000.0,2.8,1.0,normal,39.3003
10,217,13035,7,0,13.7276,13.7276,1.9611,1000.0,2.8,1.0,normal,53.0279
10,217,13050,14,1,5.4694,5.4694,0.3907,1000.0,2.8,1.0,normal,58.4973
10,217,13065,6,0,16.8,16.8,2.8,1000.0,2.8,1.0,normal,75.2973
10,218,13080,11,0,31.9,31.9,2.9,1000.0,2.9,1.0,normal,107.1973
10,218,13095,7,0,8.9762,8.9762,1.2823,1000.0,2.9,1.0,normal,116.1735
10,218,13110,9,0,11.9898,11.9898,1.3322,1000.0,2.9,1.0,normal,128.1633
10,218,13125,3,1,8.7,8.7,2.9,1000.0,2.9,1.0,normal,136.8633
10,219,13140,3,0,6.3944,6.3944,2.1315,1000.0,3.01,1.0,normal,143.2577
10,219,13155,6,0,9.8136,9.8136,1.6356,1000.0,3.01,1.0,normal,153.0713
10,219,13170,6,1,13.8761,13.8761,2.3127,1000.0,3.01,1.0,normal,166.9474
10,219,13185,10,0,30.1,30.1,3.01,1000.0,3.01,1.0,normal,197.0474
10,220,13200,15,1,9.3198,9.3198,0.6213,1000.0,3.01,1.0,normal,206.3672
10,220,13215,8,0,24.08,24.08,3.01,1000.0,3.01,1.0,normal,230.4472
10,220,13230,9,1,24.9678,24.9678,2.7742,1000.0,3.01,1.0,normal,255.415
10,220,13245,7,0,17.7134,17.7134,2.5305,1000.0,3.01,1.0,normal,273.1284
10,221,13260,4,0,12.48,12.48,3.12,1000.0,3.12,1.0,normal,285.6084
10,221,13275,13,0,20.4631,20.4631,1.5741,1000.0,3.12,1.0,normal,306.0715
10,221,13290,6,0,3.3166,3.3166,0.5528,1000.0,3.12,1.0,normal,309.3881
10,221,13305,9,1,8.7212,8.7212,0.969,1000.0,3.12,1.0,normal,318.1093
10,222,13320,7,0,22.19,22.19,3.17,1000.0,3.17,1.0,normal,340.2993
10,222,13335,9,0,22.989,22.989,2.5543,1000.0,3.17,1.0,normal,363.2883
10,222,13350,6,0,18.7731,18.7731,3.1288,1000.0,3.17,1.0,normal,382.0614
10,222,13365,12,1,32.0155,32.0155,2.668,1000.0,3.17,1.0,normal,414.0769
10,223,13380,10,0,32.3,32.3,3.23,1000.0,3.23,1.0,normal,446.3769
10,223,13395,12,0,38.76,38.76,3.23,1000.0,3.23,1.0,normal,485.1369
10,223,13410,7,0,14.0604,14.0604,2.0086,1000.0,3.23,1.0,normal,499.1973
10,223,13425,9,1,19.4832,19.4832,2.1648,1000.0,3.23,1.0,normal,518.6805
10,224,13440,5,0,3.4148,3.4148,0.683,1000.0,3.23,1.0,normal,522.0953
10,224,13455,4,0,5.808,5.808,1.452,1000.0,3.23,1.0,normal,527.9033
10,224,13470,7,0,22.61,22.61,3.23,1000.0,3.23,1.0,normal,550.5133
10,224,13485,8,0,21.7061,21.7061,2.7133,1000.0,3.23,1.0,normal,572.2194
10,225,13500,6,0,18.4865,18.4865,3.0811,1000.0,3.34,1.0,normal,590.7059
10,225,13515,12,0,22.6099,22.6099,1.8842,1000.0,3.34,1.0,normal,613.3158
10,225,13530,8,0,17.8845,17.8845,2.2356,1000.0,3.34,1.0,normal,631.2003
10,225,13545,6,1,7.5048,7.5048,1.2508,1000.0,3.34,1.0,normal,638.7051
10,226,13560,7,0,24.22,24.22,3.46,1000.0,3.46,1.0,normal,662.9251
10,226,13575,8,0,27.68,27.68,3.46,1000.0,3.46,1.0,normal,690.6051
10,226,13590,4,0,13.84,13.84,3.46,1000.0,3.46,1.0,normal,704.4451
10,226,13605,9,0,24.2093,24.2093,2.6899,1000.0,3.46,1.0,normal,728.6544
10,227,13620,9,1,11.3458,11.3458,1.2606,1000.0,3.58,1.0,normal,740.0002
10,227,13635,12,0,42.96,42.96,3.58,1000.0,3.58,1.0,normal,782.9602
10,227,13650,6,0,21.48,21.48,3.58,1000.0,3.58,1.0,normal,804.4402
10,227,13665,7,0,9.9018,9.9018,1.4145,1000.0,3.58,1.0,normal,814.342
10,228,13680,8,1,25.761,25.761,3.2201,1000.0,3.58,1.0,normal,840.103
10,228,13695,9,1,32.22,32.22,3.58,1000.0,3.58,1.0,normal,872.323
10,228,13710,10,0,4.5606,4.5606,0.4561,1000.0,3.58,1.0,normal,876.8836
10,228,13725,10,0,12.5674,12.5674,1.2567,1000.0,3.58,1.0,normal,889.451
10,229,13740,7,0,8.7217,8.7217,1.246,1000.0,3.46,1.0,normal,898.1727
10,229,13755,8,0,3.7797,3.7797,0.4725,1000.0,3.46,1.0,budget_constrained,901.9524
10,229,13770,10,0,0.1657,0.1657,0.0166,1000.0,3.46,1.0,budget_constrained,902.1181
10,229,13785,12,1,7.9022,7.9022,0.6585,1000.0,3.46,1.0,budget_constrained,910.0203
10,230,13800,7,0,8.6975,8.6975,1.2425,1000.0,3.34,1.0,budget_constrained,918.7178
10,230,13815,11,0,12.6138,12.6138,1.1467,1000.0,3.34,1.0,budget_constrained,931.3316
10,230,13830,4,0,0.0357,0.0357,0.0089,1000.0,3.34,1.0,budget_constrained,931.3673
10,230,13845,6,0,20.04,20.04,3.34,1000.0,3.34,1.0,budget_constrained,951.4073
10,231,13860,2,0,6.44,6.44,3.22,1000.0,3.22,1.0,budget_constrained,957.8473
10,231,13875,8,0,15.5623,15.5623,1.9453,1000.0,3.22,1.0,budget_constrained,973.4096
10,231,13890,8,0,26.5904,26.5904,3.0279,1000.0,3.22,1.0,budget_depleted,1000.0
10,231,13905,0,0,0.0,0.0,0.0,1000.0,3.22,1.0,budget_depleted,1000.0
10,232,13920,0,0,0.0,0.0,0.0,1000.0,3.22,1.0,budget_depleted,1000.0
10,232,13935,0,0,0.0,0.0,0.0,1000.0,3.22,1.0,budget_depleted,1000.0
10,232,13950,0,0,0.0,0.0,0.0,1000.0,3.22,1.0,budget_depleted,1000.0
10,232,13965,0,0,0.0,0.0,0.0,1000.0,3.22,1.0,budget_depleted,1000.0
10,233,13980,0,0,0.0,0.0,0.0,1000.0,2.64,1.0,budget_depleted,1000.0
10,233,13995,0,0,0.0,0.0,0.0,1000.0,2.64,1.0,budget_depleted,1000.0
10,233,14010,0,0,0.0,0.0,0.0,1000.0,2.64,1.0,budget_depleted,1000.0
10,233,14025,0,0,0.0,0.0,0.0,1000.0,2.64,1.0,budget_depleted,1000.0
10,234,14040,0,0,0.0,0.0,0.0,1000.0,2.17,1.0,budget_depleted,1000.0
10,234,14055,0,0,0.0,0.0,0.0,1000.0,2.17,1.0,budget_depleted,1000.0
10,234,14070,0,0,0.0,0.0,0.0,1000.0,2.17,1.0,budget_depleted,1000.0
10,234,14085,0,0,0.0,0.0,0.0,1000.0,2.17,1.0,budget_depleted,1000.0
10,235,14100,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,235,14115,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,235,14130,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,235,14145,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,236,14160,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,236,14175,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,236,14190,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,236,14205,0,0,0.0,0.0,0.0,1000.0,1.07,1.0,budget_depleted,1000.0
10,237,14220,0,0,0.0,0.0,0.0,1000.0,1.04,1.0,budget_depleted,1000.0
10,237,14235,0,0,0.0,0.0,0.0,1000.0,1.04,1.0,budget_depleted,1000.0
10,237,14250,0,0,0.0,0.0,0.0,1000.0,1.04,1.0,budget_depleted,1000.0
10,237,14265,0,0,0.0,0.0,0.0,1000.0,1.04,1.0,budget_depleted,1000.0
10,238,14280,0,0,0.0,0.0,0.0,1000.0,1.0,1.0,budget_depleted,1000.0
10,238,14295,0,0,0.0,0.0,0.0,1000.0,1.0,1.0,budget_depleted,1000.0
10,238,14310,0,0,0.0,0.0,0.0,1000.0,1.0,1.0,budget_depleted,1000.0
10,238,14325,0,0,0.0,0.0,0.0,1000.0,1.0,1.0,budget_depleted,1000.0
10,239,14340,0,0,0.0,0.0,0.0,1000.0,0.97,1.0,budget_depleted,1000.0
10,239,14355,0,0,0.0,0.0,0.0,1000.0,0.97,1.0,budget_depleted,1000.0
10,239,14370,0,0,0.0,0.0,0.0,1000.0,0.97,1.0,budget_depleted,1000.0
10,239,14385,0,0,0.0,0.0,0.0,1000.0,0.97,1.0,budget_depleted,1000.0
11,240,14400,0,0,0.0,0.0,0.0,1000.0,0.97,1.0,normal,0.0
11,240,14415,5,1,4.85,4.85,0.97,1000.0,0.97,1.0,normal,4.85
11,240,14430,1,0,0.3515,0.3515,0.3515,1000.0,0.97,1.0,normal,5.2015
11,240,14445,4,0,3.88,3.88,0.97,1000.0,0.97,1.0,normal,9.0815
11,241,14460,2,0,1.82,1.82,0.91,1000.0,0.91,1.0,normal,10.9015
11,241,14475,1,0,0.6729,0.6729,0.6729,1000.0,0.91,1.0,normal,11.5744
11,241,14490,2,0,1.82,1.82,0.91,1000.0,0.91,1.0,normal,13.3944
11,241,14505,4,0,0.6106,0.6106,0.1526,1000.0,0.91,1.0,normal,14.005
11,242,14520,1,0,0.93,0.93,0.93,1000.0,0.93,1.0,normal,14.935
11,242,14535,2,0,0.2907,0.2907,0.1453,1000.0,0.93,1.0,normal,15.2257
11,242,14550,1,0,0.93,0.93,0.93,1000.0,0.93,1.0,normal,16.1557
11,242,14565,7,0,0.4702,0.4702,0.0672,1000.0,0.93,1.0,normal,16.6259
