current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,168,10080,11,0,30.1992,30.1992,2.7454,1000.0,5.0,1.0,normal,30.1992
8,168,10095,14,2,39.7526,19.8763,2.8395,1000.0,5.0,1.0,normal,69.9518
8,168,10110,15,1,3.8422,3.8422,0.2561,1000.0,5.0,1.0,normal,73.794
8,168,10125,10,0,45.4065,45.4065,4.5407,1000.0,5.0,1.0,normal,119.2005
8,169,10140,13,0,29.9707,29.9707,2.3054,1000.0,6.050000000000001,1.0,normal,149.1712
8,169,10155,18,0,50.7899,50.7899,2.8217,1000.0,6.050000000000001,1.0,normal,199.9611
8,169,10170,13,1,62.5069,62.5069,4.8082,1000.0,6.050000000000001,1.0,normal,262.468
8,169,10185,21,0,61.8313,61.8313,2.9443,1000.0,6.050000000000001,1.0,normal,324.2993
8,170,10200,25,1,48.7211,48.7211,1.9488,1000.0,7.320500000000002,1.0,normal,373.0204
8,170,10215,10,0,64.3289,64.3289,6.4329,1000.0,7.320500000000002,1.0,normal,437.3493
8,170,10230,17,0,12.1361,12.1361,0.7139,1000.0,7.320500000000002,1.0,normal,449.4854
8,170,10245,17,0,0.5307,0.5307,0.0312,1000.0,7.320500000000002,1.0,normal,450.0161
8,171,10260,16,0,27.9511,27.9511,1.7469,1000.0,8.857805000000003,1.0,normal,477.9672
8,171,10275,16,0,92.4458,92.4458,5.7779,1000.0,8.857805000000003,1.0,normal,570.413
8,171,10290,17,0,110.4853,110.4853,6.4991,1000.0,8.857805000000003,1.0,normal,680.8983
8,171,10305,16,0,42.825,42.825,2.6766,1000.0,8.857805000000003,1.0,normal,723.7233
8,172,10320,28,0,125.2115,125.2115,4.4718,1000.0,9.256406225000003,1.0,normal,848.9348
8,172,10335,19,0,151.0652,151.0652,7.6983,1000.0,9.256406225000003,1.0,budget_depleted,1000.0
8,172,10350,0,0,0.0,0.0,0.0,1000.0,9.256406225000003,1.0,budget_depleted,1000.0
8,172,10365,0,0,0.0,0.0,0.0,1000.0,9.256406225000003,1.0,budget_depleted,1000.0
8,173,10380,0,0,0.0,0.0,0.0,1000.0,6.942304668750002,1.0,budget_depleted,1000.0
8,173,10395,0,0,0.0,0.0,0.0,1000.0,6.942304668750002,1.0,budget_depleted,1000.0
8,173,10410,0,0,0.0,0.0,0.0,1000.0,6.942304668750002,1.0,budget_depleted,1000.0
8,173,10425,0,0,0.0,0.0,0.0,1000.0,6.942304668750002,1.0,budget_depleted,1000.0
8,174,10440,0,0,0.0,0.0,0.0,1000.0,5.206728501562502,1.0,budget_depleted,1000.0
8,174,10455,0,0,0.0,0.0,0.0,1000.0,5.206728501562502,1.0,budget_depleted,1000.0
8,174,10470,0,0,0.0,0.0,0.0,1000.0,5.206728501562502,1.0,budget_depleted,1000.0
8,174,10485,0,0,0.0,0.0,0.0,1000.0,5.206728501562502,1.0,budget_depleted,1000.0
8,175,10500,0,0,0.0,0.0,0.0,1000.0,3.9050463761718763,1.0,budget_depleted,1000.0
8,175,10515,0,0,0.0,0.0,0.0,1000.0,3.9050463761718763,1.0,budget_depleted,1000.0
8,175,10530,0,0,0.0,0.0,0.0,1000.0,3.9050463761718763,1.0,budget_depleted,1000.0
8,175,10545,0,0,0.0,0.0,0.0,1000.0,3.9050463761718763,1.0,budget_depleted,1000.0
8,176,10560,0,0,0.0,0.0,0.0,1000.0,2.9287847821289072,1.0,budget_depleted,1000.0
8,176,10575,0,0,0.0,0.0,0.0,1000.0,2.9287847821289072,1.0,budget_depleted,1000.0
8,176,10590,0,0,0.0,0.0,0.0,1000.0,2.9287847821289072,1.0,budget_depleted,1000.0
8,176,10605,0,0,0.0,0.0,0.0,1000.0,2.9287847821289072,1.0,budget_depleted,1000.0
8,177,10620,0,0,0.0,0.0,0.0,1000.0,2.1965885865966803,1.0,budget_depleted,1000.0
8,177,10635,0,0,0.0,0.0,0.0,1000.0,2.1965885865966803,1.0,budget_depleted,1000.0
8,177,10650,0,0,0.0,0.0,0.0,1000.0,2.1965885865966803,1.0,budget_depleted,1000.0
8,177,10665,0,0,0.0,0.0,0.0,1000.0,2.1965885865966803,1.0,budget_depleted,1000.0
8,178,10680,0,0,0.0,0.0,0.0,1000.0,1.6474414399475101,1.0,budget_depleted,1000.0
8,178,10695,0,0,0.0,0.0,0.0,1000.0,1.6474414399475101,1.0,budget_depleted,1000.0
8,178,10710,0,0,0.0,0.0,0.0,1000.0,1.6474414399475101,1.0,budget_depleted,1000.0
8,178,10725,0,0,0.0,0.0,0.0,1000.0,1.6474414399475101,1.0,budget_depleted,1000.0
8,179,10740,0,0,0.0,0.0,0.0,1000.0,1.2355810799606326,1.0,budget_depleted,1000.0
8,179,10755,0,0,0.0,0.0,0.0,1000.0,1.2355810799606326,1.0,budget_depleted,1000.0
8,179,10770,0,0,0.0,0.0,0.0,1000.0,1.2355810799606326,1.0,budget_depleted,1000.0
8,179,10785,0,0,0.0,0.0,0.0,1000.0,1.2355810799606326,1.0,budget_depleted,1000.0
8,180,10800,0,0,0.0,0.0,0.0,1000.0,0.9266858099704745,1.0,budget_depleted,1000.0
8,180,10815,0,0,0.0,0.0,0.0,1000.0,0.9266858099704745,1.0,budget_depleted,1000.0
8,180,10830,0,0,0.0,0.0,0.0,1000.0,0.9266858099704745,1.0,budget_depleted,1000.0
8,180,10845,0,0,0.0,0.0,0.0,1000.0,0.9266858099704745,1.0,budget_depleted,1000.0
8,181,10860,0,0,0.0,0.0,0.0,1000.0,0.6950143574778558,1.0,budget_depleted,1000.0
8,181,10875,0,0,0.0,0.0,0.0,1000.0,0.6950143574778558,1.0,budget_depleted,1000.0
8,181,10890,0,0,0.0,0.0,0.0,1000.0,0.6950143574778558,1.0,budget_depleted,1000.0
8,181,10905,0,0,0.0,0.0,0.0,1000.0,0.6950143574778558,1.0,budget_depleted,1000.0
8,182,10920,0,0,0.0,0.0,0.0,1000.0,0.5212607681083918,1.0,budget_depleted,1000.0
8,182,10935,0,0,0.0,0.0,0.0,1000.0,0.5212607681083918,1.0,budget_depleted,1000.0
8,182,10950,0,0,0.0,0.0,0.0,1000.0,0.5212607681083918,1.0,budget_depleted,1000.0
8,182,10965,0,0,0.0,0.0,0.0,1000.0,0.5212607681083918,1.0,budget_depleted,1000.0
8,183,10980,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,183,10995,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,183,11010,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,183,11025,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,184,11040,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,184,11055,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,184,11070,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,184,11085,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,185,11100,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,185,11115,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,185,11130,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,185,11145,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,186,11160,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,186,11175,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,186,11190,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,186,11205,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,187,11220,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,187,11235,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,187,11250,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,187,11265,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,188,11280,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,188,11295,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,188,11310,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,188,11325,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,189,11340,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,189,11355,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,189,11370,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,189,11385,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,190,11400,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,190,11415,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,190,11430,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,190,11445,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,191,11460,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,191,11475,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,191,11490,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
8,191,11505,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1000.0
9,192,11520,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,normal,0.0
9,192,11535,2,0,1.0,1.0,0.5,1000.0,0.5,1.0,normal,1.0
9,192,11550,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,1.5
9,192,11565,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,1.5
9,193,11580,2,0,1.0,1.0,0.5,1000.0,0.5,1.0,normal,2.5
9,193,11595,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,2.5
9,193,11610,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,2.5
9,193,11625,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,3.0
9,194,11640,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,3.5
9,194,11655,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,3.5
9,194,11670,2,0,0.7694,0.7694,0.3847,1000.0,0.5,1.0,normal,4.2694
9,194,11685,3,0,1.5,1.5,0.5,1000.0,0.5,1.0,normal,5.7694
9,195,11700,6,1,3.0,3.0,0.5,1000.0,0.5,1.0,normal,8.7694
9,195,11715,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,9.2694
9,195,11730,3,0,1.5,1.5,0.5,1000.0,0.5,1.0,normal,10.7694
9,195,11745,2,0,0.4861,0.4861,0.2431,1000.0,0.5,1.0,normal,11.2555
9,196,11760,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,11.7555
9,196,11775,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,12.2555
9,196,11790,3,0,1.5,1.5,0.5,1000.0,0.5,1.0,normal,13.7555
9,196,11805,3,0,1.5,1.5,0.5,1000.0,0.5,1.0,normal,15.2555
9,197,11820,2,0,1.21,1.21,0.605,1000.0,0.6050000000000001,1.0,normal,16.4655
9,197,11835,3,0,1.0019,1.0019,0.334,1000.0,0.6050000000000001,1.0,normal,17.4674
9,197,11850,1,0,0.605,0.605,0.605,1000.0,0.6050000000000001,1.0,normal,18.0724
9,197,11865,1,0,0.605,0.605,0.605,1000.0,0.6050000000000001,1.0,normal,18.6774
9,198,11880,3,0,2.1962,2.1962,0.7321,1000.0,0.7320500000000003,1.0,normal,20.8736
9,198,11895,1,0,0.7321,0.7321,0.7321,1000.0,0.7320500000000003,1.0,normal,21.6057
9,198,11910,1,0,0.4285,0.4285,0.4285,1000.0,0.7320500000000003,1.0,normal,22.0342
9,198,11925,1,0,0.7321,0.7321,0.7321,1000.0,0.7320500000000003,1.0,normal,22.7663
9,199,11940,1,0,0.8858,0.8858,0.8858,1000.0,0.8857805000000005,1.0,normal,23.6521
9,199,11955,2,0,1.7716,1.7716,0.8858,1000.0,0.8857805000000005,1.0,normal,25.4237
9,199,11970,5,1,4.4289,4.4289,0.8858,1000.0,0.8857805000000005,1.0,normal,29.8526
9,199,11985,1,0,0.8858,0.8858,0.8858,1000.0,0.8857805000000005,1.0,normal,30.7384
9,200,12000,2,0,2.1436,2.1436,1.0718,1000.0,1.0717944050000008,1.0,normal,32.882
9,200,12015,0,0,0.0,0.0,0.1534,1000.0,1.0717944050000008,1.0,normal,32.882
9,200,12030,6,0,5.9253,5.9253,0.9876,1000.0,1.0717944050000008,1.0,normal,38.8073
9,200,12045,2,0,2.1436,2.1436,1.0718,1000.0,1.0717944050000008,1.0,normal,40.9509
9,201,12060,3,0,3.8906,3.8906,1.2969,1000.0,1.2968712300500012,1.0,normal,44.8415
9,201,12075,3,0,0.3702,0.3702,0.1234,1000.0,1.2968712300500012,1.0,normal,45.2117
9,201,12090,3,0,1.7823,1.7823,0.5941,1000.0,1.2968712300500012,1.0,normal,46.994
9,201,12105,0,0,0.0,0.0,1.2969,1000.0,1.2968712300500012,1.0,normal,46.994
9,202,12120,3,0,4.7076,4.7076,1.5692,1000.0,1.5692141883605017,1.0,normal,51.7016
9,202,12135,2,0,3.1384,3.1384,1.5692,1000.0,1.5692141883605017,1.0,normal,54.84
9,202,12150,4,0,6.2769,6.2769,1.5692,1000.0,1.5692141883605017,1.0,normal,61.1169
9,202,12165,2,0,3.1384,3.1384,1.5692,1000.0,1.5692141883605017,1.0,normal,64.2553
9,203,12180,4,0,7.595,7.595,1.8987,1000.0,1.8987491679162074,1.0,normal,71.8503
9,203,12195,5,0,1.916,1.916,0.3832,1000.0,1.8987491679162074,1.0,normal,73.7663
9,203,12210,7,1,13.2912,13.2912,1.8987,1000.0,1.8987491679162074,1.0,normal,87.0575
9,203,12225,5,0,9.4937,9.4937,1.8987,1000.0,1.8987491679162074,1.0,normal,96.5512
9,204,12240,12,0,60.0,60.0,5.0,1000.0,5.0,1.0,normal,156.5512
9,204,12255,6,0,3.5474,3.5474,0.5912,1000.0,5.0,1.0,normal,160.0986
9,204,12270,10,1,8.844,8.844,0.8844,1000.0,5.0,1.0,normal,168.9426
9,204,12285,8,0,35.0542,35.0542,4.3818,1000.0,5.0,1.0,normal,203.9968
9,205,12300,11,0,13.5417,13.5417,1.2311,1000.0,6.050000000000001,1.0,normal,217.5385
9,205,12315,21,0,122.185,122.185,5.8183,1000.0,6.050000000000001,1.0,normal,339.7235
9,205,12330,18,0,19.8564,19.8564,1.1031,1000.0,6.050000000000001,1.0,normal,359.5799
9,205,12345,13,0,78.65,78.65,6.05,1000.0,6.050000000000001,1.0,normal,438.2299
9,206,12360,12,1,47.2529,47.2529,3.9377,1000.0,4.991250000000001,1.0,normal,485.4828
9,206,12375,17,0,31.3022,31.3022,1.8413,1000.0,4.991250000000001,1.0,normal,516.785
9,206,12390,14,0,0.9652,0.9652,0.0689,1000.0,4.991250000000001,1.0,normal,517.7502
9,206,12405,12,0,58.23,58.23,4.8525,1000.0,4.991250000000001,1.0,normal,575.9802
9,207,12420,9,0,3.5587,3.5587,0.3954,1000.0,4.117781250000001,1.0,normal,579.5389
9,207,12435,12,1,37.3571,37.3571,3.1131,1000.0,4.117781250000001,1.0,normal,616.896
9,207,12450,9,0,8.466,8.466,0.9407,1000.0,4.117781250000001,1.0,normal,625.362
9,207,12465,13,0,53.5312,53.5312,4.1178,1000.0,4.117781250000001,1.0,normal,678.8932
9,208,12480,13,0,44.1632,44.1632,3.3972,1000.0,3.397169531250001,1.0,normal,723.0564
9,208,12495,8,1,27.1774,27.1774,3.3972,1000.0,3.397169531250001,1.0,normal,750.2338
9,208,12510,9,0,30.5745,30.5745,3.3972,1000.0,3.397169531250001,1.0,normal,780.8083
9,208,12525,6,0,20.383,20.383,3.3972,1000.0,3.397169531250001,1.0,normal,801.1913
9,209,12540,3,0,8.408,8.408,2.8027,1000.0,2.802664863281251,1.0,normal,809.5993
9,209,12555,9,0,12.7028,12.7028,1.4114,1000.0,2.802664863281251,1.0,normal,822.3021
9,209,12570,12,1,33.632,33.632,2.8027,1000.0,2.802664863281251,1.0,normal,855.9341
9,209,12585,8,0,2.379,2.379,0.2974,1000.0,2.802664863281251,1.0,normal,858.3131
9,210,12600,5,1,10.51,10.51,2.102,1000.0,2.1019986474609382,1.0,normal,868.8231
9,210,12615,4,0,8.408,8.408,2.102,1000.0,2.1019986474609382,1.0,normal,877.2311
9,210,12630,8,0,3.0641,3.0641,0.383,1000.0,2.1019986474609382,1.0,normal,880.2952
9,210,12645,10,0,21.02,21.02,2.102,1000.0,2.1019986474609382,1.0,budget_constrained,901.3152
9,211,12660,3,1,2.1418,2.1418,0.7139,1000.0,1.7866988503417975,1.0,budget_constrained,903.457
9,211,12675,3,0,5.3601,5.3601,1.7867,1000.0,1.7866988503417975,1.0,budget_constrained,908.8171
9,211,12690,5,0,5.4933,5.4933,1.0987,1000.0,1.7866988503417975,1.0,budget_constrained,914.3104
9,211,12705,4,0,7.1468,7.1468,1.7867,1000.0,1.7866988503417975,1.0,budget_constrained,921.4572
9,212,12720,5,0,7.5935,7.5935,1.5187,1000.0,1.518694022790528,1.0,budget_constrained,929.0507
9,212,12735,4,0,0.201,0.201,0.0503,1000.0,1.518694022790528,1.0,budget_constrained,929.2517
9,212,12750,8,1,3.7387,3.7387,0.4673,1000.0,1.518694022790528,1.0,budget_constrained,932.9904
9,212,12765,6,0,9.1122,9.1122,1.5187,1000.0,1.518694022790528,1.0,budget_constrained,942.1026
9,213,12780,5,0,7.2138,7.2138,1.4428,1000.0,1.4427593216510015,1.0,budget_constrained,949.3164
9,213,12795,4,0,5.771,5.771,1.4428,1000.0,1.4427593216510015,1.0,budget_constrained,955.0874
9,213,12810,6,0,8.6566,8.6566,1.4428,1000.0,1.4427593216510015,1.0,budget_constrained,963.744
9,213,12825,5,0,0.1346,0.1346,0.0269,1000.0,1.4427593216510015,1.0,budget_constrained,963.8786
9,214,12840,8,0,0.6239,0.6239,0.078,1000.0,1.3706213555684514,1.0,budget_constrained,964.5025
9,214,12855,5,0,4.0347,4.0347,0.8069,1000.0,1.3706213555684514,1.0,budget_constrained,968.5372
9,214,12870,5,0,6.8531,6.8531,1.3706,1000.0,1.3706213555684514,1.0,budget_constrained,975.3903
9,214,12885,4,1,5.4825,5.4825,1.3706,1000.0,1.3706213555684514,1.0,budget_constrained,980.8728
9,215,12900,0,0,0.0,0.0,0.9216,1000.0,1.3020902877900289,1.0,budget_constrained,980.8728
9,215,12915,2,0,0.876,0.876,0.438,1000.0,1.3020902877900289,1.0,budget_constrained,981.7488
9,215,12930,3,0,3.9063,3.9063,1.3021,1000.0,1.3020902877900289,1.0,budget_constrained,985.6551
9,215,12945,3,0,3.9063,3.9063,1.3021,1000.0,1.3020902877900289,1.0,budget_constrained,989.5614
10,216,12960,3,0,3.711,3.711,1.237,1000.0,1.2369857734005274,1.0,normal,3.711
10,216,12975,1,0,0.5044,0.5044,0.5044,1000.0,1.2369857734005274,1.0,normal,4.2154
10,216,12990,3,0,3.3642,3.3642,1.1214,1000.0,1.2369857734005274,1.0,normal,7.5796
10,216,13005,4,0,1.9175,1.9175,0.4794,1000.0,1.2369857734005274,1.0,normal,9.4971
10,217,13020,3,0,3.3625,3.3625,1.1208,1000.0,1.175136484730501,1.0,normal,12.8596
10,217,13035,1,0,1.1751,1.1751,1.1751,1000.0,1.175136484730501,1.0,normal,14.0347
10,217,13050,6,1,2.932,2.932,0.4887,1000.0,1.175136484730501,1.0,normal,16.9667
10,217,13065,4,0,1.1936,1.1936,0.2984,1000.0,1.175136484730501,1.0,normal,18.1603
10,218,13080,2,0,0.7834,0.7834,0.3917,1000.0,1.175136484730501,1.0,normal,18.9437
10,218,13095,3,0,3.5254,3.5254,1.1751,1000.0,1.175136484730501,1.0,normal,22.4691
10,218,13110,4,0,4.7005,4.7005,1.1751,1000.0,1.175136484730501,1.0,normal,27.1696
10,218,13125,2,0,2.3503,2.3503,1.1751,1000.0,1.175136484730501,1.0,normal,29.5199
10,219,13140,2,0,2.3503,2.3503,1.1751,1000.0,1.175136484730501,1.0,normal,31.8702
10,219,13155,3,0,3.5254,3.5254,1.1751,1000.0,1.175136484730501,1.0,normal,35.3956
10,219,13170,3,0,3.5254,3.5254,1.1751,1000.0,1.175136484730501,1.0,normal,38.921
10,219,13185,4,0,2.5044,2.5044,0.6261,1000.0,1.175136484730501,1.0,normal,41.4254
10,220,13200,2,0,0.1245,0.1245,0.0623,1000.0,1.116379660493976,1.0,normal,41.5499
10,220,13215,2,0,2.2328,2.2328,1.1164,1000.0,1.116379660493976,1.0,normal,43.7827
10,220,13230,3,0,3.3491,3.3491,1.1164,1000.0,1.116379660493976,1.0,normal,47.1318
10,220,13245,1,0,1.1164,1.1164,1.1164,1000.0,1.116379660493976,1.0,normal,48.2482
10,221,13260,1,0,1.0606,1.0606,1.0606,1000.0,1.060560677469277,1.0,normal,49.3088
10,221,13275,3,0,3.1817,3.1817,1.0606,1000.0,1.060560677469277,1.0,normal,52.4905
10,221,13290,2,0,1.583,1.583,0.7915,1000.0,1.060560677469277,1.0,normal,54.0735
10,221,13305,3,0,3.1817,3.1817,1.0606,1000.0,1.060560677469277,1.0,normal,57.2552
10,222,13320,2,0,2.0151,2.0151,1.0075,1000.0,1.0075326435958132,1.0,normal,59.2703
10,222,13335,1,0,1.0075,1.0075,1.0075,1000.0,1.0075326435958132,1.0,normal,60.2778
10,222,13350,2,1,2.0151,2.0151,1.0075,1000.0,1.0075326435958132,1.0,normal,62.2929
10,222,13365,2,0,1.0189,1.0189,0.5094,1000.0,1.0075326435958132,1.0,normal,63.3118
10,223,13380,4,1,4.0301,4.0301,1.0075,1000.0,1.0075326435958132,1.0,normal,67.3419
10,223,13395,3,0,2.7329,2.7329,0.911,1000.0,1.0075326435958132,1.0,normal,70.0748
10,223,13410,5,0,5.0377,5.0377,1.0075,1000.0,1.0075326435958132,1.0,normal,75.1125
10,223,13425,0,0,0.0,0.0,1.0075,1000.0,1.0075326435958132,1.0,normal,75.1125
10,224,13440,2,0,2.0151,2.0151,1.0075,1000.0,1.0075326435958132,1.0,normal,77.1276
10,224,13455,1,0,0.7408,0.7408,0.7408,1000.0,1.0075326435958132,1.0,normal,77.8684
10,224,13470,2,0,2.0151,2.0151,1.0075,1000.0,1.0075326435958132,1.0,normal,79.8835
10,224,13485,0,0,0.0,0.0,0.7739,1000.0,1.0075326435958132,1.0,normal,79.8835
10,225,13500,3,0,3.0226,3.0226,1.0075,1000.0,1.0075326435958132,1.0,normal,82.9061
10,225,13515,4,0,4.0301,4.0301,1.0075,1000.0,1.0075326435958132,1.0,normal,86.9362
10,225,13530,3,0,3.0226,3.0226,1.0075,1000.0,1.0075326435958132,1.0,normal,89.9588
10,225,13545,2,0,2.0151,2.0151,1.0075,1000.0,1.0075326435958132,1.0,normal,91.9739
10,226,13560,2,0,1.1909,1.1909,0.5955,1000.0,1.0075326435958132,1.0,normal,93.1648
10,226,13575,2,0,0.0966,0.0966,0.0483,1000.0,1.0075326435958132,1.0,normal,93.2614
10,226,13590,3,0,3.0226,3.0226,1.0075,1000.0,1.0075326435958132,1.0,normal,96.284
10,226,13605,4,0,4.0301,4.0301,1.0075,1000.0,1.0075326435958132,1.0,normal,100.3141
10,227,13620,3,0,3.0226,3.0226,1.0075,1000.0,1.0075326435958132,1.0,normal,103.3367
10,227,13635,2,0,2.0151,2.0151,1.0075,1000.0,1.0075326435958132,1.0,normal,105.3518
10,227,13650,4,0,3.7283,3.7283,0.9321,1000.0,1.0075326435958132,1.0,normal,109.0801
10,227,13665,0,0,0.0,0.0,1.0075,1000.0,1.0075326435958132,1.0,normal,109.0801
10,228,13680,2,0,1.9143,1.9143,0.9572,1000.0,0.9571560114160225,1.0,normal,110.9944
10,228,13695,2,1,1.9143,1.9143,0.9572,1000.0,0.9571560114160225,1.0,normal,112.9087
10,228,13710,0,0,0.0,0.0,0.9572,1000.0,0.9571560114160225,1.0,normal,112.9087
10,228,13725,0,0,0.0,0.0,0.9572,1000.0,0.9571560114160225,1.0,normal,112.9087
10,229,13740,3,0,2.8715,2.8715,0.9572,1000.0,0.9571560114160225,1.0,normal,115.7802
10,229,13755,2,0,1.9143,1.9143,0.9572,1000.0,0.9571560114160225,1.0,normal,117.6945
10,229,13770,2,0,1.9143,1.9143,0.9572,1000.0,0.9571560114160225,1.0,normal,119.6088
10,229,13785,2,0,1.9143,1.9143,0.9572,1000.0,0.9571560114160225,1.0,normal,121.5231
10,230,13800,1,0,1.1582,1.1582,1.1582,1000.0,1.1581587738133874,1.0,normal,122.6813
10,230,13815,1,0,1.1582,1.1582,1.1582,1000.0,1.1581587738133874,1.0,normal,123.8395
