current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
9,194,11670,4,0,5.76,5.76,1.44,700.0,1.44,1.0,normal,40.6538
9,194,11685,4,0,0.0675,0.0675,0.0169,700.0,1.44,1.0,normal,40.7213
9,195,11700,1,0,1.48,1.48,1.48,700.0,1.48,1.0,normal,42.2013
9,195,11715,5,0,7.4,7.4,1.48,700.0,1.48,1.0,normal,49.6013
9,195,11730,5,0,7.4,7.4,1.48,700.0,1.48,1.0,normal,57.0013
9,195,11745,1,0,0.2506,0.2506,0.2506,700.0,1.48,1.0,normal,57.2519
9,196,11760,6,1,5.9197,5.9197,0.9866,700.0,1.48,1.0,normal,63.1716
9,196,11775,4,0,4.4712,4.4712,1.1178,700.0,1.48,1.0,normal,67.6428
9,196,11790,3,0,3.8385,3.8385,1.2795,700.0,1.48,1.0,normal,71.4813
9,196,11805,4,0,0.4207,0.4207,0.1052,700.0,1.48,1.0,normal,71.902
9,197,11820,2,0,3.1,3.1,1.55,700.0,1.55,1.0,normal,75.002
9,197,11835,1,0,1.55,1.55,1.55,700.0,1.55,1.0,normal,76.552
9,197,11850,3,0,0.8318,0.8318,0.2773,700.0,1.55,1.0,normal,77.3838
9,197,11865,1,0,1.55,1.55,1.55,700.0,1.55,1.0,normal,78.9338
9,198,11880,2,0,3.38,3.38,1.69,700.0,1.69,1.0,normal,82.3138
9,198,11895,3,1,5.07,5.07,1.69,700.0,1.69,1.0,normal,87.3838
9,198,11910,3,0,4.2971,4.2971,1.4324,700.0,1.69,1.0,normal,91.6809
9,198,11925,7,0,11.3955,11.3955,1.6279,700.0,1.69,1.0,normal,103.0764
9,199,11940,4,1,3.7633,3.7633,0.9408,700.0,1.66,1.0,normal,106.8397
9,199,11955,12,0,19.92,19.92,1.66,700.0,1.66,1.0,normal,126.7597
9,199,11970,4,0,6.64,6.64,1.66,700.0,1.66,1.0,normal,133.3997
9,199,11985,3,0,4.98,4.98,1.66,700.0,1.66,1.0,normal,138.3797
9,200,12000,2,0,3.32,3.32,1.66,700.0,1.66,1.0,normal,141.6997
9,200,12015,4,0,1.2252,1.2252,0.3063,700.0,1.66,1.0,normal,142.9249
9,200,12030,3,0,4.98,4.98,1.66,700.0,1.66,1.0,normal,147.9049
9,200,12045,5,0,7.06,7.06,1.412,700.0,1.66,1.0,normal,154.9649
9,201,12060,4,0,7.24,7.24,1.81,700.0,1.81,1.0,normal,162.2049
9,201,12075,5,0,1.5956,1.5956,0.3191,700.0,1.81,1.0,normal,163.8005
9,201,12090,6,1,10.86,10.86,1.81,700.0,1.81,1.0,normal,174.6605
9,201,12105,6,0,10.86,10.86,1.81,700.0,1.81,1.0,normal,185.5205
9,202,12120,6,1,9.135,9.135,1.5225,700.0,1.89,1.0,normal,194.6555
9,202,12135,3,0,5.67,5.67,1.89,700.0,1.89,1.0,normal,200.3255
9,202,12150,4,0,0.0036,0.0036,0.0009,700.0,1.89,1.0,normal,200.3291
9,202,12165,7,0,13.23,13.23,1.89,700.0,1.89,1.0,normal,213.5591
9,203,12180,3,0,1.8729,1.8729,0.6243,700.0,1.84,1.0,normal,215.432
9,203,12195,7,0,12.88,12.88,1.84,700.0,1.84,1.0,normal,228.312
9,203,12210,9,0,16.56,16.56,1.84,700.0,1.84,1.0,normal,244.872
9,203,12225,3,0,3.3268,3.3268,1.1089,700.0,1.84,1.0,normal,248.1988
9,204,12240,6,0,11.04,11.04,1.84,700.0,1.84,1.0,normal,259.2388
9,204,12255,3,0,5.52,5.52,1.84,700.0,1.84,1.0,normal,264.7588
9,204,12270,6,0,11.04,11.04,1.84,700.0,1.84,1.0,normal,275.7988
9,204,12285,2,0,3.68,3.68,1.84,700.0,1.84,1.0,normal,279.4788
9,205,12300,6,0,11.4522,11.4522,1.9087,700.0,1.93,1.0,normal,290.931
9,205,12315,3,0,2.3737,2.3737,0.7912,700.0,1.93,1.0,normal,293.3047
9,205,12330,7,0,2.8511,2.8511,0.4073,700.0,1.93,1.0,normal,296.1558
9,205,12345,6,0,10.0287,10.0287,1.6715,700.0,1.93,1.0,normal,306.1845
9,206,12360,3,0,6.09,6.09,2.03,700.0,2.03,1.0,normal,312.2745
9,206,12375,2,0,4.06,4.06,2.03,700.0,2.03,1.0,normal,316.3345
9,206,12390,1,0,1.1921,1.1921,1.1921,700.0,2.03,1.0,normal,317.5266
9,206,12405,3,0,1.2034,1.2034,0.4011,700.0,2.03,1.0,normal,318.73
9,207,12420,6,0,10.2,10.2,1.7,700.0,2.1,1.0,normal,328.93
9,207,12435,2,0,4.2,4.2,2.1,700.0,2.1,1.0,normal,333.13
9,207,12450,4,1,8.4,8.4,2.1,700.0,2.1,1.0,normal,341.53
9,207,12465,9,0,18.9,18.9,2.1,700.0,2.1,1.0,normal,360.43
9,208,12480,3,0,3.8427,3.8427,1.2809,700.0,2.1,1.0,normal,364.2727
9,208,12495,6,0,3.0287,3.0287,0.5048,700.0,2.1,1.0,normal,367.3014
9,208,12510,4,0,8.4,8.4,2.1,700.0,2.1,1.0,normal,375.7014
9,208,12525,6,0,9.0977,9.0977,1.5163,700.0,2.1,1.0,normal,384.7991
9,209,12540,5,1,11.05,11.05,2.21,700.0,2.21,1.0,normal,395.8491
9,209,12555,7,0,15.47,15.47,2.21,700.0,2.21,1.0,normal,411.3191
9,209,12570,7,0,15.47,15.47,2.21,700.0,2.21,1.0,normal,426.7891
9,209,12585,0,0,0.0,0.0,0.873,700.0,2.21,1.0,normal,426.7891
9,210,12600,4,0,9.28,9.28,2.32,700.0,2.32,1.0,normal,436.0691
9,210,12615,7,0,16.24,16.24,2.32,700.0,2.32,1.0,normal,452.3091
9,210,12630,10,0,13.0587,13.0587,1.3059,700.0,2.32,1.0,normal,465.3678
9,210,12645,5,0,11.6,11.6,2.32,700.0,2.32,1.0,normal,476.9678
9,211,12660,8,1,5.216,5.216,0.652,700.0,2.39,1.0,normal,482.1838
9,211,12675,1,0,1.7327,1.7327,1.7327,700.0,2.39,1.0,normal,483.9165
9,211,12690,10,1,23.9,23.9,2.39,700.0,2.39,1.0,normal,507.8165
9,211,12705,6,0,13.6259,13.6259,2.271,700.0,2.39,1.0,normal,521.4424
9,212,12720,4,0,9.56,9.56,2.39,700.0,2.39,1.0,normal,531.0024
9,212,12735,4,1,3.946,3.946,0.9865,700.0,2.39,1.0,normal,534.9484
9,212,12750,3,0,7.17,7.17,2.39,700.0,2.39,1.0,normal,542.1184
9,212,12765,5,0,5.0863,5.0863,1.0173,700.0,2.39,1.0,normal,547.2047
9,213,12780,6,0,5.8646,5.8646,0.9774,700.0,2.51,1.0,normal,553.0693
9,213,12795,6,0,4.062,4.062,0.677,700.0,2.51,1.0,normal,557.1313
9,213,12810,8,0,20.08,20.08,2.51,700.0,2.51,1.0,normal,577.2113
9,213,12825,5,0,6.5026,6.5026,1.3005,700.0,2.51,1.0,normal,583.7139
9,214,12840,4,0,3.9885,3.9885,0.9971,700.0,4.07,1.0,normal,587.7024
9,214,12855,14,0,5.3762,5.3762,0.384,700.0,4.07,1.0,normal,593.0786
9,214,12870,7,1,26.4456,26.4456,3.7779,700.0,4.07,1.0,normal,619.5242
9,214,12885,7,0,15.9034,15.9034,2.2719,700.0,4.07,1.0,budget_constrained,635.4276
9,215,12900,16,0,13.3498,13.3498,0.8344,700.0,5.3,1.0,budget_constrained,648.7774
9,215,12915,13,1,27.335,27.335,2.1027,700.0,5.3,1.0,budget_constrained,676.1124
9,215,12930,8,0,4.1598,4.1598,0.52,700.0,5.3,1.0,budget_constrained,680.2722
9,215,12945,6,0,19.7278,19.7278,2.9397,700.0,5.3,1.0,budget_constrained,700.0
10,216,12960,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,216,12975,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,216,12990,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,216,13005,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,217,13020,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,217,13035,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,217,13050,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,217,13065,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,218,13080,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,218,13095,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,218,13110,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,218,13125,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,219,13140,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,219,13155,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,219,13170,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,219,13185,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
10,220,13200,8,0,33.4922,33.4922,4.1865,700.0,4.2,1.0,normal,33.4922
10,220,13215,9,1,7.4723,7.4723,0.8303,700.0,4.2,1.0,normal,40.9645
10,220,13230,15,0,63.0,63.0,4.2,700.0,4.2,1.0,normal,103.9645
10,220,13245,12,0,8.0915,8.0915,0.6743,700.0,4.2,1.0,normal,112.056
10,221,13260,16,0,3.2841,3.2841,0.2053,700.0,4.35,1.0,normal,115.3401
10,221,13275,16,0,8.3716,8.3716,0.5232,700.0,4.35,1.0,normal,123.7117
10,221,13290,13,1,42.0647,42.0647,3.2357,700.0,4.35,1.0,normal,165.7764
10,221,13305,10,0,21.5703,21.5703,2.157,700.0,4.35,1.0,normal,187.3467
10,222,13320,11,0,23.7224,23.7224,2.1566,700.0,4.5,1.0,normal,211.0691
10,222,13335,10,0,13.9424,13.9424,1.3942,700.0,4.5,1.0,normal,225.0115
10,222,13350,4,0,6.1346,6.1346,1.5336,700.0,4.5,1.0,normal,231.1461
10,222,13365,5,0,19.1301,19.1301,3.826,700.0,4.5,1.0,normal,250.2762
10,223,13380,8,0,31.8501,31.8501,3.9813,700.0,4.2,1.0,normal,282.1263
10,223,13395,9,0,1.9367,1.9367,0.2152,700.0,4.2,1.0,normal,284.063
10,223,13410,9,0,29.5502,29.5502,3.2834,700.0,4.2,1.0,normal,313.6132
10,223,13425,7,0,9.2382,9.2382,1.3197,700.0,4.2,1.0,normal,322.8514
10,224,13440,15,1,58.6869,58.6869,3.9125,700.0,4.2,1.0,normal,381.5383
10,224,13455,9,0,22.5295,22.5295,2.5033,700.0,4.2,1.0,normal,404.0678
10,224,13470,9,0,22.5271,22.5271,2.503,700.0,4.2,1.0,normal,426.5949
10,224,13485,10,0,33.8537,33.8537,3.3854,700.0,4.2,1.0,normal,460.4486
10,225,13500,8,0,10.303,10.303,1.2879,700.0,3.99,1.0,normal,470.7516
10,225,13515,12,0,30.1742,30.1742,2.5145,700.0,3.99,1.0,normal,500.9258
10,225,13530,10,0,6.5,6.5,0.65,700.0,3.99,1.0,normal,507.4258
10,225,13545,14,0,51.4242,51.4242,3.6732,700.0,3.99,1.0,normal,558.85
10,226,13560,5,0,18.95,18.95,3.79,700.0,3.79,1.0,normal,577.8
10,226,13575,19,0,52.7002,52.7002,2.7737,700.0,3.79,1.0,budget_constrained,630.5002
10,226,13590,7,1,26.53,26.53,3.79,700.0,3.79,1.0,budget_constrained,657.0302
10,226,13605,20,0,18.6176,18.6176,0.9309,700.0,3.79,1.0,budget_constrained,675.6478
10,227,13620,12,1,17.2057,17.2057,1.4338,700.0,4.2,1.0,budget_constrained,692.8535
10,227,13635,1,0,7.1465,7.1465,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,227,13650,0,0,0.0,0.0,0.4126,700.0,4.2,1.0,budget_constrained,700.0
10,227,13665,0,0,0.0,0.0,0.5941,700.0,4.2,1.0,budget_constrained,700.0
10,228,13680,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,228,13695,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,228,13710,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,228,13725,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,229,13740,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,229,13755,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,229,13770,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,229,13785,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,230,13800,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,230,13815,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,230,13830,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,230,13845,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,231,13860,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,231,13875,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,231,13890,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,231,13905,0,0,0.0,0.0,0.01,700.0,0.01,1.0,budget_constrained,700.0
10,232,13920,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,232,13935,0,0,0.0,0.0,3.3075,700.0,4.2,1.0,budget_constrained,700.0
10,232,13950,0,0,0.0,0.0,0.8022,700.0,4.2,1.0,budget_constrained,700.0
10,232,13965,0,0,0.0,0.0,1.2345,700.0,4.2,1.0,budget_constrained,700.0
10,233,13980,0,0,0.0,0.0,0.4832,700.0,4.2,1.0,budget_constrained,700.0
10,233,13995,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,233,14010,0,0,0.0,0.0,3.1085,700.0,4.2,1.0,budget_constrained,700.0
10,233,14025,0,0,0.0,0.0,3.4065,700.0,4.2,1.0,budget_constrained,700.0
10,234,14040,0,0,0.0,0.0,1.0062,700.0,4.2,1.0,budget_constrained,700.0
10,234,14055,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,234,14070,0,0,0.0,0.0,3.8845,700.0,4.2,1.0,budget_constrained,700.0
10,234,14085,0,0,0.0,0.0,0.9291,700.0,4.2,1.0,budget_constrained,700.0
10,235,14100,0,0,0.0,0.0,0.4057,700.0,4.2,1.0,budget_constrained,700.0
10,235,14115,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,235,14130,0,0,0.0,0.0,0.3065,700.0,4.2,1.0,budget_constrained,700.0
10,235,14145,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,236,14160,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,236,14175,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,236,14190,0,0,0.0,0.0,2.812,700.0,4.2,1.0,budget_constrained,700.0
10,236,14205,0,0,0.0,0.0,1.8194,700.0,4.2,1.0,budget_constrained,700.0
10,237,14220,0,0,0.0,0.0,1.0287,700.0,4.2,1.0,budget_constrained,700.0
10,237,14235,0,0,0.0,0.0,0.1646,700.0,4.2,1.0,budget_constrained,700.0
10,237,14250,0,0,0.0,0.0,3.9081,700.0,4.2,1.0,budget_constrained,700.0
10,237,14265,0,0,0.0,0.0,1.1379,700.0,4.2,1.0,budget_constrained,700.0
10,238,14280,0,0,0.0,0.0,1.4939,700.0,4.2,1.0,budget_constrained,700.0
10,238,14295,0,0,0.0,0.0,0.8461,700.0,4.2,1.0,budget_constrained,700.0
10,238,14310,0,0,0.0,0.0,0.2598,700.0,4.2,1.0,budget_constrained,700.0
10,238,14325,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,239,14340,0,0,0.0,0.0,1.8532,700.0,4.2,1.0,budget_constrained,700.0
10,239,14355,0,0,0.0,0.0,2.2698,700.0,4.2,1.0,budget_constrained,700.0
10,239,14370,0,0,0.0,0.0,4.2,700.0,4.2,1.0,budget_constrained,700.0
10,239,14385,0,0,0.0,0.0,1.0543,700.0,4.2,1.0,budget_constrained,700.0
11,240,14400,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,240,14415,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,240,14430,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,240,14445,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,241,14460,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,241,14475,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,241,14490,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,241,14505,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,242,14520,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,242,14535,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,242,14550,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,242,14565,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,243,14580,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,243,14595,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,243,14610,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,243,14625,0,0,0.0,0.0,0.01,700.0,0.01,1.0,normal,0.0
11,244,14640,14,1,10.0378,10.0378,0.717,700.0,4.2,1.0,normal,10.0378
11,244,14655,15,1,46.121,46.121,3.0747,700.0,4.2,1.0,normal,56.1588
11,244,14670,12,0,32.7452,32.7452,2.7288,700.0,4.2,1.0,normal,88.904
