current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,168,10080,0,0,0.0,0.0,1.7591,1000.0,1.7591182264230558,1.0,normal,0.0
8,168,10095,3,0,0.6766,0.6766,0.2255,1000.0,1.7591182264230558,1.0,normal,0.6766
8,168,10110,4,0,7.0365,7.0365,1.7591,1000.0,1.7591182264230558,1.0,normal,7.7131
8,168,10125,1,0,0.4901,0.4901,0.4901,1000.0,1.7591182264230558,1.0,normal,8.2032
8,169,10140,2,0,3.5182,3.5182,1.7591,1000.0,1.7591182264230558,1.0,normal,11.7214
8,169,10155,7,0,12.3138,12.3138,1.7591,1000.0,1.7591182264230558,1.0,normal,24.0352
8,169,10170,10,0,3.5989,3.5989,0.3599,1000.0,1.7591182264230558,1.0,normal,27.6341
8,169,10185,4,0,7.0365,7.0365,1.7591,1000.0,1.7591182264230558,1.0,normal,34.6706
8,170,10200,6,0,8.3981,8.3981,1.3997,1000.0,1.9350300490653616,1.0,normal,43.0687
8,170,10215,4,0,5.9248,5.9248,1.4812,1000.0,1.9350300490653616,1.0,normal,48.9935
8,170,10230,6,0,2.4916,2.4916,0.4153,1000.0,1.9350300490653616,1.0,normal,51.4851
8,170,10245,2,0,2.8037,2.8037,1.4019,1000.0,1.9350300490653616,1.0,normal,54.2888
8,171,10260,6,0,11.3651,11.3651,1.8942,1000.0,2.128533053971898,1.0,normal,65.6539
8,171,10275,3,0,2.5632,2.5632,0.8544,1000.0,2.128533053971898,1.0,normal,68.2171
8,171,10290,4,0,5.2628,5.2628,1.3157,1000.0,2.128533053971898,1.0,normal,73.4799
8,171,10305,7,0,14.8997,14.8997,2.1285,1000.0,2.128533053971898,1.0,normal,88.3796
8,172,10320,8,0,18.7311,18.7311,2.3414,1000.0,2.3413863593690882,1.0,normal,107.1107
8,172,10335,3,0,0.4424,0.4424,0.1475,1000.0,2.3413863593690882,1.0,normal,107.5531
8,172,10350,2,1,2.5584,2.5584,1.2792,1000.0,2.3413863593690882,1.0,normal,110.1115
8,172,10365,9,1,3.7819,3.7819,0.4202,1000.0,2.3413863593690882,1.0,normal,113.8934
8,173,10380,9,0,0.2006,0.2006,0.0223,1000.0,2.8330774948365973,1.0,normal,114.094
8,173,10395,8,0,8.8476,8.8476,1.1059,1000.0,2.8330774948365973,1.0,normal,122.9416
8,173,10410,11,1,31.1639,31.1639,2.8331,1000.0,2.8330774948365973,1.0,normal,154.1055
8,173,10425,7,0,14.7454,14.7454,2.1065,1000.0,2.8330774948365973,1.0,normal,168.8509
8,174,10440,7,0,20.5307,20.5307,2.933,1000.0,3.428023768752283,1.0,normal,189.3816
8,174,10455,8,0,26.7488,26.7488,3.3436,1000.0,3.428023768752283,1.0,normal,216.1304
8,174,10470,9,0,30.8522,30.8522,3.428,1000.0,3.428023768752283,1.0,normal,246.9826
8,174,10485,6,0,17.5461,17.5461,2.9244,1000.0,3.428023768752283,1.0,normal,264.5287
8,175,10500,6,0,18.3164,18.3164,3.0527,1000.0,3.582284838346136,1.0,normal,282.8451
8,175,10515,11,0,39.4051,39.4051,3.5823,1000.0,3.582284838346136,1.0,normal,322.2502
8,175,10530,17,1,5.8489,5.8489,0.3441,1000.0,3.582284838346136,1.0,normal,328.0991
8,175,10545,9,0,32.2406,32.2406,3.5823,1000.0,3.582284838346136,1.0,normal,360.3397
8,176,10560,14,0,46.8921,46.8921,3.3494,1000.0,3.3494363238536375,1.0,normal,407.2318
8,176,10575,10,0,33.4944,33.4944,3.3494,1000.0,3.3494363238536375,1.0,normal,440.7262
8,176,10590,7,0,2.6622,2.6622,0.3803,1000.0,3.3494363238536375,1.0,normal,443.3884
8,176,10605,9,0,30.1449,30.1449,3.3494,1000.0,3.3494363238536375,1.0,normal,473.5333
8,177,10620,3,0,8.2899,8.2899,2.7633,1000.0,2.763284967179251,1.0,normal,481.8232
8,177,10635,4,0,1.6563,1.6563,0.4141,1000.0,2.763284967179251,1.0,normal,483.4795
8,177,10650,4,0,4.9024,4.9024,1.2256,1000.0,2.763284967179251,1.0,normal,488.3819
8,177,10665,3,0,2.5849,2.5849,0.8616,1000.0,2.763284967179251,1.0,normal,490.9668
8,178,10680,7,0,15.7675,15.7675,2.2525,1000.0,2.5836714443126,1.0,normal,506.7343
8,178,10695,9,2,9.8846,4.9423,1.0983,1000.0,2.5836714443126,1.0,normal,516.6189
8,178,10710,7,1,2.6776,2.6776,0.3825,1000.0,2.5836714443126,1.0,normal,519.2965
8,178,10725,7,0,18.0857,18.0857,2.5837,1000.0,2.5836714443126,1.0,normal,537.3822
8,179,10740,4,0,9.6629,9.6629,2.4157,1000.0,2.415732800432281,1.0,normal,547.0451
8,179,10755,11,1,2.9698,2.9698,0.27,1000.0,2.415732800432281,1.0,normal,550.0149
8,179,10770,7,0,16.9101,16.9101,2.4157,1000.0,2.415732800432281,1.0,normal,566.925
8,179,10785,4,0,9.3181,9.3181,2.3295,1000.0,2.415732800432281,1.0,normal,576.2431
8,180,10800,9,0,13.7538,13.7538,1.5282,1000.0,2.524440776451734,1.0,normal,589.9969
8,180,10815,3,0,3.1645,3.1645,1.0548,1000.0,2.524440776451734,1.0,normal,593.1614
8,180,10830,4,0,10.0978,10.0978,2.5244,1000.0,2.524440776451734,1.0,normal,603.2592
8,180,10845,7,0,15.7946,15.7946,2.2564,1000.0,2.524440776451734,1.0,normal,619.0538
8,181,10860,3,0,6.4373,6.4373,2.1458,1000.0,2.1457746599839735,1.0,normal,625.4911
8,181,10875,5,1,2.9158,2.9158,0.5832,1000.0,2.1457746599839735,1.0,normal,628.4069
8,181,10890,5,0,10.7289,10.7289,2.1458,1000.0,2.1457746599839735,1.0,normal,639.1358
8,181,10905,8,0,4.4486,4.4486,0.5561,1000.0,2.1457746599839735,1.0,normal,643.5844
8,182,10920,4,0,4.1952,4.1952,1.0488,1000.0,2.2423345196832525,1.0,normal,647.7796
8,182,10935,9,0,18.8093,18.8093,2.0899,1000.0,2.2423345196832525,1.0,normal,666.5889
8,182,10950,5,0,6.0666,6.0666,1.2133,1000.0,2.2423345196832525,1.0,normal,672.6555
8,182,10965,7,0,13.1477,13.1477,1.8782,1000.0,2.2423345196832525,1.0,normal,685.8032
