current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
17,391,23490,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,391,23505,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,392,23520,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,392,23535,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,392,23550,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,392,23565,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,393,23580,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,393,23595,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,393,23610,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,393,23625,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,394,23640,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,394,23655,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,394,23670,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,394,23685,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,395,23700,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,395,23715,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,395,23730,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,395,23745,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,396,23760,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,396,23775,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,396,23790,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,396,23805,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,397,23820,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,397,23835,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,397,23850,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,397,23865,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,398,23880,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
